replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
200918,37.205246,27.385267,37.220802,27.385967,0.00034843961,0.00016506587,0.0010814585,0.0019423387,0.004535001,-0.003569478,-0.0012195306,0.0014518899,0.0027155755,-0.003961649,0.0011028937,0.0019350462,0.004461102,-0.0034547653,-0.0012272047,0.0014573011,0.0025547873,-0.0039919987,0.001098779,0.001948465,0.0045868475,-0.0034855548,-0.0012232043,0.001454735,0.002664622,-0.0039964356,0.06695587,0.5598881,0.9999857,-0.99954486,2.9739664,0.97960716,4.8157396,0.84276175,1,1,-1.9369686,0.0011753112,0.0019417767,0.0040663336,-0.0031548264,-0.0012815979,0.001461346,0.0023905407,-0.0038031493,2.9780421,0.97965634,4.8194847,0.84746176,-1.9382151,0.40145466,-0.8881426,-2.7485142,-3.096534e-05,0.00093710574,0.001553592,-0.0016124106,-0.0010350435,0.0004819433,0.00014663744,-0.0023325707,0.9998999834060669,-0.0,0,0,9987,81,123.29629629629629,14.325531420513157,165,92,0.9915300137900136,0.06100122872081296,1.5192781918024567,0.7978668518640687,122.25197836692426,19.396398024749136,186.6733411652469,84.89132653034018,-0.00012782682,0.00075081905,0.0009855073,-0.0012072109,81,122.25197836692426,12.960142761934549,0.02215477917343378,133.07917006965727,146.06146761076525,152.98073612013832,0
200918,28.049976,17.615295,29.06218,17.77623,2.7543929,2.7647517,16.319853,11.010049,45.16435,-25.427643,16.430866,10.790192,44.473373,-19.689928,13.520352,12.118898,43.161034,-25.60028,13.674011,11.809673,42.909634,-20.219677,16.107805,11.269355,45.262825,-25.15274,16.217209,11.036992,45.306614,-19.046425,0.10615727,0.5705062,0.99993134,-0.99981004,2.9146292,1.0705152,5.072779,0.07156018,5001,5001,-17.212576,18.263874,10.451568,45.581116,-12.771716,18.37185,10.289801,45.03313,-11.766935,18.43906,10.987381,48.092133,-19.335611,-1.2357568,1.2515229,3.7978835,-4.213461,0.099197246,0.47604176,1.4261487,-1.5949789,-0.3622301,0.42300496,0.7059635,-1.6160624,0.6121453046798706,-2.0784363746643066,0,0,19887,157,130.26315789473685,5.784208131793958,134,86,2.792688988903581,0.9937188393746744,4.261643069170502,0.9993393912084191,363.7844867124401,22.214369869526504,378.3957320544626,192.97561444463645,0.02117435,0.38201562,0.8562379,-0.8679889,76,363.7844867124401,13.408795359078795,0.026773883029818535,127.51177947409451,140.94734871620312,293.94321444025263,1
200918,26.462084,16.384155,26.960192,16.58879,3.2019205,3.229467,30.310999,12.032852,56.66058,-11.478662,30.427668,12.022136,56.38141,-10.6187,25.626896,13.508333,56.362274,-21.63562,25.705103,13.519267,55.654633,-20.928493,30.022226,12.179657,56.529922,-16.082684,30.146036,12.171686,56.45469,-13.637494,0.03749356,0.56121737,0.9986913,-0.99979144,2.9237008,1.0485287,5.3119884,0.4581445,10001,10001,-30.56172,31.269007,11.753188,56.101597,-1.5572935,31.391642,11.811269,56.493084,-2.5810199,31.915344,12.561006,58.254856,-10.130688,-0.48475328,1.8302597,6.8539524,-6.5197506,0.07365473,0.6810072,2.495449,-2.2639296,-0.623458,0.49259865,0.50249696,-2.061203,0.3758668601512909,-3.4095652103424072,0,0,29859,273,85.96551724137932,0.4137931034482758,87,85,2.123681606822292,0.5913482491673784,3.208056195083784,0.9971431885540817,182.56338778648188,1.7865586491971053,187.55246200050533,177.9359380576975,0.099042445,0.23196355,0.7949479,-0.46692017,116,182.56338778648188,12.955912998877466,0.0301938159391284,126.34614102076739,139.33224783558398,433.288280476816,2
200918,19.550041,14.783447,19.064753,14.853516,3.3975205,3.5116272,86.7486,25.005558,128.29396,-4.749588,87.06477,24.919287,128.86002,-1.9671377,80.605484,24.188698,128.14906,-8.488266,80.75232,23.96923,127.72565,-4.385422,86.47036,24.975203,128.6596,-4.2589154,86.79172,24.89434,128.63802,-2.3482,0.07527315,0.5720548,0.9999914,-0.99936783,2.9495454,0.9819796,5.20998,0.8710109,15001,15001,-84.215416,86.10877,25.107548,128.26276,-2.809889,86.43779,25.117237,128.53572,-2.9944563,86.2469,25.033424,130.3489,-5.0387554,2.1961112,2.5637596,7.923129,-4.1893363,0.0210995,1.2145633,3.2749286,-3.6869848,-1.195423,0.59646374,-0.065221764,-2.5682971,0.2614998519420624,-1.0782129764556885,0,0,39731,346,135.23287671232876,2.972571175894541,138,127,2.7041855665868058,0.987225805994949,4.327354618693593,0.992223791707793,365.6947933334924,9.758497524264902,376.588120732601,341.15523264594106,0.08640149,0.57606745,0.99052286,-0.9986553,73,365.6947933334924,13.160210185218602,0.029264154843986034,126.8571250201203,140.04659936018288,573.3477057274431,3
200918,19.57991,14.029968,21.085365,14.64093,4.291003,4.384078,124.82434,42.755512,190.10577,-6.4192057,125.29331,42.672188,191.04706,-1.5047472,117.12864,41.692287,189.13641,-14.918735,117.424416,41.42762,191.40094,-7.690659,124.494774,42.67989,190.31657,-7.142419,124.980515,42.570835,189.57524,-1.9579542,0.037288435,0.5691657,0.9999434,-0.9999515,2.9372635,1.0583061,5.09815,0.8883198,20001,20001,-121.734726,124.09951,42.71601,188.43425,-6.0846243,124.4671,42.734734,190.48857,-1.2798891,123.917366,42.5491,186.67516,-1.7485325,2.6217163,2.710361,12.134619,-5.7071576,-0.005439582,1.278448,4.7695026,-4.1430993,-1.307771,0.65326065,0.05447503,-2.9622617,0.1804274469614029,-0.6477580070495605,0,0,49660,417,139.8450704225352,1.983366659218568,143,131,2.791841568934692,1.0373544930326724,5.371569591080451,0.9721159678192173,390.4252808162332,13.104448504793513,416.6018792196731,351.0947059644532,0.2080399,0.5454558,0.9996409,-0.9973087,71,390.4252808162332,13.291976639069617,0.027420032769441605,122.97099496424198,136.29039163608104,709.6501677031629,4
200918,19.687319,12.581421,18.70216,12.3046875,5.2250066,5.2478294,158.21582,55.189816,227.88791,8.559122,158.47444,55.32797,229.48087,8.258781,148.77104,55.135406,225.1741,-11.079513,148.97026,54.859016,226.9031,-2.9595277,157.8121,55.079113,227.29628,8.92354,158.05113,55.22579,229.4245,8.522722,0.08350112,0.5709358,0.9999994,-0.99998856,3.073672,1.0037342,5.24007,0.65208054,25001,25001,-154.14369,157.21619,55.44396,227.05884,9.601851,157.48958,55.640423,227.9904,8.192892,157.00366,55.446877,227.72923,7.2385387,3.4497576,3.10256,13.139025,-5.149836,0.16782935,1.4237565,4.1679354,-4.018,-1.4146575,0.67586184,0.058330208,-2.896858,0.1566002368927002,0.8338956832885742,0,0,59606,469,191.26923076923077,4.699080861907524,196,173,3.1909327166858916,1.102730015831031,5.054280622330502,0.9729170181714833,610.3272461568822,18.005232974879977,629.8953449153935,541.3472336797013,0.06871753,0.5632079,0.9991087,-0.99977016,52,610.3272461568822,12.568983956240118,0.014611982274800539,122.99966757791117,135.5832635164261,845.2465936006047,5
200918,23.39428,13.682251,22.905796,13.542297,4.783076,4.8410664,175.79213,64.23146,265.88995,5.6970024,175.0352,64.270325,268.42896,5.5667353,167.28294,64.403534,262.90955,-16.882614,166.46565,64.035416,265.26648,-10.230213,175.26784,64.37557,266.16476,-16.757605,174.52444,64.35985,268.26306,-12.228611,0.082018256,0.57599324,0.99984545,-0.99949425,2.9325833,1.1016928,5.3598914,0.7526725,30001,30001,-171.72498,174.95259,64.42036,264.998,5.349439,174.24637,64.41401,267.4146,5.3917093,173.74368,64.41898,266.35306,3.6190345,2.873012,2.585258,8.830783,-3.804122,0.0226445,1.3049269,4.0128813,-3.9953532,-1.3716167,0.6529016,0.053833604,-3.0149875,0.15938438475131989,-0.2332090586423874,0,0,69573,526,174.859649122807,1.083182388802325,177,173,3.1582450304028957,1.1040786609789608,5.106578339498996,0.998396232473162,552.2496178600993,4.412240061239341,562.1197673943843,542.572042968218,0.119229674,0.5571155,0.9974158,-0.9995082,57,552.2496178600993,12.671115772798657,0.01479711290448904,123.82576412893832,136.51167701464146,981.7636470287107,6
200918,32.789204,14.359558,31.286337,14.37323,5.8939724,5.9533234,198.93779,65.42383,292.97864,-2.1302757,198.8988,65.10956,290.37296,-0.80827284,188.4425,66.02881,288.2375,-18.600592,188.21591,65.724754,286.84937,-10.85274,198.43738,65.64763,292.94104,-17.96996,198.3771,65.30062,290.1944,-11.305625,0.08681034,0.58301884,0.9998785,-0.99979323,2.9227817,1.0633667,5.2897673,0.36432946,35001,35001,-195.06084,197.75786,65.85864,289.55655,-3.1010334,197.67624,65.532364,288.22015,-0.37555534,197.89471,65.65614,288.35208,1.3137599,3.0685363,2.7435234,10.585206,-3.6664019,0.027728325,1.3125026,4.419035,-4.927562,-1.4338368,0.6884516,0.08407201,-3.062571,0.16029882431030273,0.12547218799591064,0,0,79500,563,268.2972972972973,8.503941422800672,281,250,3.3383113779693168,1.0353799291160952,5.503061053973064,1.0055472835514578,895.6599202459838,22.81631846250259,926.1931309071089,848.3675778010394,0.048731733,0.5540605,0.99746805,-0.99913716,37,895.6599202459838,13.203050951007754,0.02484464133158326,125.46175928879529,138.68965488113463,1120.4586074557155,7
200918,26.734768,15.862793,26.806591,15.80896,5.197059,5.2560735,204.48206,70.26271,306.63306,-1.3378716,204.50229,70.013374,310.9384,1.6379352,195.28543,71.30955,306.41974,-19.347898,195.2153,71.13736,310.78134,-11.163801,203.89803,70.499016,305.5368,-14.500935,204.00974,70.15865,308.25574,-7.9347177,0.070958264,0.5695241,0.9968663,-0.9999746,2.936636,1.029809,5.2964864,0.81206924,40001,40001,-200.60666,203.22812,70.4451,304.38535,-0.9326895,203.33992,70.22021,306.88922,0.15950368,202.56262,69.7357,297.81384,2.6938658,3.1406424,2.527349,10.065123,-4.7771096,-0.012670775,1.2398199,3.2603965,-3.6483717,-1.4344702,0.67102104,0.14425452,-3.0347893,0.16248458623886108,0.2555672526359558,0,0,89371,595,308.46875,11.529810208216785,336,287,3.332117264215264,0.9773121918159483,5.597163667626676,0.8595150826991605,1027.854047345902,50.705624816917656,1122.5225136505344,934.3565958424971,0.0759128,0.5400353,0.9984495,-0.9988929,32,1027.854047345902,14.026730371173471,0.014304331969469786,131.59013982582837,145.63117452897131,1266.104955165647,8
200918,25.88905,15.067627,25.76464,14.50708,5.1663184,5.449959,207.34477,73.538666,322.4675,5.769081,207.00171,73.86224,321.92285,6.253146,198.21687,74.8608,318.40775,-14.339972,197.35632,75.09381,317.60303,-10.053124,206.85376,73.786156,320.4837,-7.9042225,206.4646,74.07886,320.2254,-5.490735,0.024007058,0.5841288,0.99999386,-0.9999706,2.8656182,1.0973586,5.2814655,0.6297338,45001,45001,-203.25835,206.18347,73.80711,319.57663,5.668508,205.93317,74.04397,319.9959,6.1096773,205.95389,74.646935,315.5956,2.8286064,3.1522207,2.445774,9.829456,-3.1201215,0.07174901,1.2687681,3.4344883,-3.8521605,-1.4177307,0.6559159,0.122541115,-2.944405,0.16541968286037445,0.2738845944404602,0,0,99064,623,346.17857142857144,3.8083889678724057,356,341,3.354091655712022,0.9624624690090884,5.409948695468701,0.8874571374613056,1161.1146578148794,10.244282972136462,1187.9172611851416,1146.8428880199483,0.06186172,0.5426552,0.9977577,-0.9984943,28,1161.1146578148794,12.79805620200932,0.02817112533375621,121.41352225234732,134.2397495796904,1400.3498125914484,9
