replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999106,49.453526,2.4038696,48.32645,2.8132935,12.499799,12.555449,124.83276,99.569664,287.14172,-57.490013,125.040665,99.554306,289.02014,-47.883965,100.353775,92.09986,273.729,-65.368996,100.593864,92.75745,276.45703,-57.909645,122.044334,100.29645,286.79803,-56.96543,122.20947,100.39801,288.98447,-47.868732,0.24426503,0.6807288,0.99991834,-0.99999917,2.5606043,1.5879668,6.143386,-2.2878513,90001,90001,-117.108246,123.3433,99.84688,284.5592,-56.07276,123.55138,99.83306,287.56213,-48.873047,123.92004,99.23921,284.4537,-58.686672,6.366924,3.095187,15.291956,-3.2509942,0.606941,1.3669637,3.2414224,-3.3096578,-0.9155976,0.37972903,0.040817767,-2.1907113,0.26494359970092773,0.48738133907318115,0,0,183435,1118,564.3529411764706,352.82205833010306,1000,78,3.5420820510454374,0.9443992190314723,6.043951291940433,-1.1521447991768765,1998.9844233958775,1349.8615682550512,3791.2625166834428,167.7950171743075,0.42388463,0.6215211,0.996912,-0.99939847,17,1998.9844233958775,22.403186895884573,0.034802960231900215,196.84629894094542,219.2842887970619,4234.8994778441265,18
999106,91.098976,2.548706,92.896255,3.2731323,12.562678,13.029289,126.95646,100.75346,293.44128,-19.581276,127.030716,100.911095,290.26093,-20.174181,102.52156,93.98759,276.5326,-45.324116,101.87773,93.91138,274.167,-37.14318,124.04895,101.62768,287.60413,-45.829014,124.07375,101.83052,287.00052,-31.420008,0.24762551,0.6739452,0.99999934,-0.99999934,2.6255937,1.5912317,5.175721,-2.941491,95001,95001,-119.63229,125.662834,100.76539,292.9929,-23.160378,125.52604,100.94893,288.43497,-19.825054,127.01207,101.49735,287.77094,-19.310644,5.7407045,3.0790534,16.023766,-3.6368036,0.5550714,1.3530786,3.197453,-3.1127317,-0.9005227,0.3872943,0.11990246,-2.1007843,0.2665485739707947,-0.3428369164466858,0,0,193085,1131,742.3076923076923,331.25411686623374,1000,208,3.681190938090236,0.8863582934927041,5.908821084236659,-0.48557167775779886,2732.576350197752,1358.8201007831965,3882.7170976695566,323.4537340072091,0.45231423,0.5949554,0.99749,-0.9995473,13,2732.576350197752,26.31960987765342,0.028021113947033882,193.60416765883565,219.9517986504361,4454.8770844270475,19
999106,63.175636,2.908142,58.310493,3.4506226,12.158941,12.255358,122.70448,101.833374,286.57434,-52.591072,122.2699,101.41226,280.59912,-59.37525,98.9784,93.85478,276.32874,-61.17945,98.56478,93.32224,273.37457,-63.222816,120.09098,102.10392,286.546,-52.17757,119.83903,101.62549,279.35443,-59.969788,0.24575152,0.67863953,0.99999976,-1.0,2.7641127,1.5584283,6.691876,-2.8022885,100001,100001,-115.05839,121.28502,101.972374,286.06006,-53.80666,120.853516,101.573456,279.13922,-57.058174,122.956184,102.542694,287.80637,-42.888924,5.962822,3.312932,15.082067,-5.6291747,0.507873,1.3900787,2.9790535,-3.2001805,-0.89925843,0.39588314,0.23058945,-2.172455,0.26574766635894775,-0.04926744103431702,0,0,202229,1144,703.3846153846154,319.07836955387586,1000,86,3.4889484936767183,0.9197634315970947,6.271630197620402,-0.5530219873637244,2454.0726943215323,1200.230294567581,3774.9804988245855,216.29570627851902,0.41944805,0.6030311,0.99884826,-0.9989439,13,2454.0726943215323,22.139438597951084,0.02339643007144332,182.41358766099438,204.5764226890169,4659.486533254385,20
999106,95.43178,3.831543,101.41292,3.7352905,12.503861,12.490637,129.34177,98.40438,290.05707,-18.651724,128.91891,98.06986,291.333,-21.131683,104.97571,91.05811,282.46942,-47.705383,104.706764,91.54713,286.0598,-37.142044,126.68172,98.67773,288.47177,-26.668657,125.95945,98.65287,291.45477,-26.91312,0.22728683,0.680542,0.99999505,-0.9999994,2.9375496,1.4306761,5.603111,-2.2046077,105001,105001,-121.66466,127.838295,98.33877,287.97495,-17.886602,127.35744,98.132355,291.02667,-21.254333,126.19574,97.94932,288.52863,-17.811094,5.9136295,2.9325688,14.161057,-1.6041031,0.42573473,1.4012505,2.9440367,-3.367884,-0.8985085,0.3913756,0.29691267,-2.0945513,0.2677837014198303,-0.11379672586917877,0,0,211405,1154,917.6,247.20000000000002,1000,176,3.6190967562770795,0.7348962341139699,5.49688013721946,-0.6309818574511971,3320.883183559848,944.575331361768,3718.740758834498,490.4294848607075,0.4404405,0.5764076,0.9968228,-0.997926,10,3320.883183559848,21.261205522343516,0.02671351283788681,170.24086083564907,191.52877987083048,4851.029740577564,21
999106,49.879326,3.9718018,43.836136,4.69989,12.354008,12.372865,128.93166,101.22545,296.25256,-35.415226,128.15402,100.98683,295.5338,-34.779392,105.293846,93.632706,284.96423,-44.934887,104.45662,94.20465,279.27124,-43.477203,126.657875,101.87953,296.28287,-33.32972,125.370705,101.65744,293.94016,-35.932106,0.2759177,0.65578353,0.999997,-0.99998313,2.743324,1.5099204,5.4961305,-1.6966426,110001,110001,-121.44295,127.89082,101.388084,292.99338,-28.4841,126.923065,100.98576,290.19873,-34.681164,127.73074,102.729294,292.90417,-35.009876,5.6239824,3.1451542,14.330476,-4.6717153,0.48553428,1.3290834,3.3369856,-3.6994147,-0.89858407,0.40691313,0.10642539,-2.1602437,0.26699480414390564,-0.4965340793132782,0,0,221311,1174,495.3,414.0990340486198,1000,89,3.3108400954084978,1.003484036821634,6.147094269255705,-2.2141030849882264,1639.8590992558286,1521.8498905725844,3640.3661414351673,197.507288530382,0.38962764,0.62291265,0.9978201,-0.99891984,20,1639.8590992558286,22.46081254631281,0.04217934608459473,201.06229718215764,223.56528907455504,5074.603612858336,22
999106,59.852573,3.689392,82.67546,3.694336,13.367792,13.885036,123.65849,98.667465,292.1102,-36.18392,123.593895,98.20022,293.70883,-37.12904,97.39076,89.87785,271.4704,-47.950523,96.57674,89.16554,268.13806,-49.62748,120.890015,98.728645,291.7132,-36.161015,120.92316,98.48558,293.39508,-36.54794,0.23903479,0.6830973,0.99999493,-0.9999976,2.6924784,1.619524,6.4246054,-4.3932614,115001,115001,-115.939804,122.0029,98.77755,291.12613,-41.193966,121.96279,98.298645,291.24747,-45.380516,122.84575,98.55541,293.14264,-40.09783,6.01728,3.4477537,13.697188,-4.555143,0.52537966,1.3938121,2.999515,-3.2195208,-0.89002705,0.38785818,0.3352753,-2.1093936,0.26816654205322266,0.02274353802204132,0,0,231284,1187,767.1538461538462,296.88636680201296,1000,203,3.570437417691407,0.8503425562798602,5.838320090651094,-0.6222926966298428,2739.074797433569,1106.8817343093995,3702.2166812295377,624.8245183601841,0.4393191,0.59366244,0.99759275,-0.99942905,13,2739.074797433569,24.791623712982982,0.02870799507945776,178.8484241287224,203.66875583678484,5278.295719434973,23
999106,48.48204,4.935852,43.613716,4.4691772,13.026068,13.140443,122.58589,104.09108,297.49182,-31.095375,120.796425,103.16479,293.9652,-34.585968,97.30831,95.7002,281.63,-36.79741,95.532875,94.947136,282.91437,-37.423645,120.2625,104.16748,295.08118,-26.911049,118.71342,103.37813,293.61777,-33.69319,0.22581345,0.6815901,0.9999995,-0.99999976,2.606982,1.6613683,6.597062,-2.1145651,120001,120001,-113.99366,120.81256,104.13166,297.4045,-29.503006,119.25021,103.06708,294.19165,-29.989826,119.278366,102.9282,291.0304,-25.457886,5.973113,3.2013078,14.142239,-2.0956676,0.5094366,1.3669195,2.977511,-3.6619222,-0.88230157,0.3940792,0.26723546,-2.0199683,0.26968297362327576,-0.03523612767457962,0,0,240564,1198,843.6363636363636,307.57653082452435,1000,190,3.4585999362350157,0.9698421225516436,5.983331160151534,-0.5895194009299152,2917.800673478267,1210.2245932943542,3822.0592992358006,260.3462269170894,0.47095928,0.5610671,0.99702424,-0.99798495,11,2917.800673478267,21.717117485124618,0.02754100365564227,180.73251202283427,202.47717051161453,5480.778766810894,24
999106,61.805443,5.328003,61.840424,5.4647217,12.546202,12.40638,114.33645,95.92945,288.5204,-32.966606,113.8832,95.53285,287.29324,-35.01557,89.8799,88.80172,272.85352,-43.785088,89.74977,88.68919,272.02335,-46.26556,111.82664,95.66044,288.20404,-36.77261,111.2426,95.60267,286.1717,-33.68491,0.25123915,0.6793815,0.99999994,-1.0,2.4193277,1.5846941,5.7444606,-1.83851,125001,125001,-106.74804,112.69125,95.82176,288.5033,-30.049356,112.19592,95.55361,286.0459,-33.47714,111.83636,95.37898,285.62283,-39.30272,5.7208176,3.1889741,13.111027,-2.9876473,0.58691925,1.3388317,2.944046,-3.0929997,-0.88291,0.3821856,0.15665713,-2.1404443,0.271077424287796,-0.3644382059574127,0,0,250359,1228,326.5,327.8475001175597,1000,57,3.2236413769031196,1.1807731729885806,6.430075445505382,-0.547944948170191,1052.518909558869,1258.9080665969805,3632.0599852307005,118.6074963012453,0.35480544,0.65971404,0.99722844,-0.9980535,30,1052.518909558869,28.654361550230533,0.04480258794501424,199.48875367688015,228.1879178150557,5708.977359155193,25
999106,40.80184,3.2126465,38.541252,3.2545776,12.310819,12.44331,118.23602,98.3779,285.9355,-36.234104,118.99221,98.830795,287.83575,-40.824306,94.34041,90.71045,271.71405,-52.83725,94.88826,91.239365,272.30902,-48.911934,115.75769,98.70848,282.86102,-36.663124,116.6958,99.01285,284.6645,-37.123062,0.26494524,0.66697013,1.0,-0.9999997,2.60633,1.5400318,6.0399737,-2.0464523,130001,130001,-111.1304,116.89188,98.588875,284.8479,-35.523144,117.571495,99.17231,287.68112,-37.55251,117.90828,99.26437,283.467,-35.060463,5.99657,3.1676672,13.628449,-5.0534782,0.58938825,1.3463924,2.8629084,-3.2370644,-0.90326095,0.4074281,0.14323232,-2.1873534,0.27120471000671387,-0.004475802183151245,0,0,259694,1242,666.7857142857143,378.6402700210751,1000,126,3.4429700079243983,0.929968263635355,6.131587044116298,-0.6338715236400502,2295.7232159981622,1409.293767470206,3716.212759620151,231.60072325135042,0.4324357,0.6039999,0.9977794,-0.99911445,14,2295.7232159981622,22.314217338804156,0.029680865351110697,176.3227785252966,198.66667672945186,5907.658400868997,26
999106,49.681522,3.5568237,50.674843,3.5031128,13.019762,13.226985,124.33989,100.819275,288.52515,-95.865585,124.8137,101.17524,291.19452,-87.69237,98.85464,93.40008,283.1039,-101.651146,99.20033,93.91058,286.87115,-108.28252,121.40564,101.0666,288.09512,-96.21065,122.234146,101.65077,291.3694,-87.34015,0.25006622,0.67773694,0.9999968,-1.0,2.6267552,1.6349919,6.9329863,-2.0905206,135001,135001,-117.04696,122.59023,101.2426,287.76294,-94.25263,123.214096,101.62882,290.3357,-91.95964,121.738525,100.44725,286.6245,-96.3996,5.9135923,3.4476032,15.45021,-5.6067543,0.5053142,1.388053,3.5877779,-3.407355,-0.9017603,0.38773292,0.16886461,-2.1206412,0.2725391983985901,-0.1123279482126236,0,0,269521,1253,893.3636363636364,176.3283469848601,1000,569,3.5988567474538917,0.8055064443927905,6.193263279052837,-0.4690894989932503,3215.0877506572183,675.1288081565831,3715.4043865662697,1984.8071804415983,0.428828,0.58814985,0.9983698,-0.9985878,11,3215.0877506572183,25.326142922975123,0.026946474332362413,205.21892836177722,230.5720177590847,6138.257104740478,27
