replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
200919,37.344494,27.38895,37.33767,27.388437,0.00015771147,0.00020558739,0.00093181554,0.0007839354,0.0027134572,-0.0017667133,0.001805573,0.0009149224,0.0037104525,-0.0011437094,0.000933676,0.0007852787,0.0026391398,-0.0017499267,0.0018068182,0.000919073,0.003641629,-0.0012224846,0.00093324913,0.00078650465,0.0028121064,-0.0016301377,0.0017984004,0.00091503887,0.0037157885,-0.0009459052,0.022342369,0.5666751,0.99997705,-0.9998342,2.987071,1.0316778,5.2544637,0.7054295,1,1,-2.0168056,0.0008932615,0.00076950784,0.0025977124,-0.0014422988,0.0018701901,0.0009129566,0.003606303,-0.0007098662,2.9825006,1.0320057,5.251431,0.6999108,-2.0158935,0.3773464,-1.0201298,-2.7437267,-0.00067103165,0.0014027243,0.0020923815,-0.0029263361,-0.0007486714,0.00065477553,0.0010040079,-0.0017946361,0.9998999834060669,-0.0,0,0,9954,70,142.2,13.610500148257385,179,112,0.9116779445500974,0.09453961248802069,1.1776181522865938,0.5415525112770477,129.64060371502387,15.81801951939956,187.46230692392845,98.6854452131614,-0.00047796956,0.0011022924,0.0011440592,-0.0016472674,70,129.64060371502387,9.762275748886168,0.015650094021111727,213.29193403525278,223.06985987816006,226.3694648994133,0
200919,22.714855,16.816956,23.097775,17.040985,3.9682968,4.0425043,94.26349,34.834053,152.79224,-1.1768341,94.20027,34.997795,154.37692,0.37842393,89.01048,32.894413,150.52267,-1.3851173,88.72994,33.09749,151.94893,-0.8173168,94.09447,34.69849,153.07492,-0.28354716,94.02311,34.898117,155.60924,-0.7800422,0.069294475,0.5738063,1.0,-0.9991463,2.8685374,1.074116,5.1373916,-0.039356526,10001,10001,-94.30227,95.83607,35.129387,151.79054,0.36209643,95.67748,35.275517,153.83217,1.4321356,95.15662,34.94811,152.54248,-1.697632,-0.6807827,1.6845449,4.50723,-4.8330708,0.055286605,0.66611755,2.306153,-2.269962,-0.5508168,0.5190722,0.8298092,-2.1930826,0.37578946352005005,-3.602123975753784,0,0,19915,179,91.38532110091744,1.4708685375288868,95,88,2.251875793952686,0.6981896825052729,3.2880866451906123,0.999106101256878,205.7883925097496,4.987816343714761,218.8668703804735,193.55134661170726,0.10995021,0.25964803,0.70900583,-0.59087807,109,205.7883925097496,9.22385908383876,0.021177598275244236,204.02780252695084,213.27283920906484,439.6477033630945,1
200919,26.043987,15.759277,24.595055,15.617493,5.819822,6.054454,129.93282,55.15486,220.62964,4.516715,129.5311,55.072193,220.60086,4.685968,119.52602,53.71671,217.67757,-3.7708688,118.698265,53.422592,216.89531,-4.453287,129.55348,55.172005,220.55478,3.4490337,129.16644,55.06886,220.71075,2.9163752,0.055685584,0.56927854,0.99999964,-0.99945706,3.0723455,1.0711632,5.2904286,0.45393544,20001,20001,-126.00491,128.48859,55.45719,219.60329,2.6060617,128.09978,55.38815,220.31754,4.1451945,127.57237,55.50129,219.39557,4.2055383,3.0089245,2.7183764,9.4421215,-3.1604128,0.1302432,1.3247378,3.581971,-4.228735,-1.343532,0.6708625,0.046568945,-3.1803849,0.2019835263490677,0.014274924993515015,0,0,29900,228,203.77551020408163,1.460574476333297,207,199,3.1759977812601856,1.0204133924887846,4.9485097347021005,1.005438880275505,647.1905682833255,3.640872025236652,655.5564669728,635.2034874962345,0.0830074,0.5716149,0.9958717,-0.99911296,49,647.1905682833255,7.411336923018098,0.015321292914450169,201.06792829697952,208.49458651291206,648.1480865408666,2
200919,42.13919,17.453003,41.31787,17.502563,6.8697753,7.213968,143.75671,60.225086,248.81924,4.704666,144.04709,60.580498,250.82843,4.760502,131.80942,58.953403,243.84586,-6.5042133,131.46259,59.012486,244.01176,-8.398488,143.1434,60.437763,249.09842,-6.514662,143.33658,60.818115,250.21928,-7.5060873,0.061535787,0.57250667,0.9999861,-0.9995886,2.9757278,1.0725027,5.235287,0.7692451,30001,30001,-140.11945,142.10541,60.72522,248.43465,3.981521,142.2664,61.098606,249.23117,4.4304843,141.29956,61.27256,244.47865,-3.162633,2.8643491,2.5370963,9.851568,-3.4943516,0.026719877,1.281776,3.6696815,-3.6407685,-1.3877026,0.6314246,-0.16897187,-2.9837227,0.1968214362859726,-0.22049760818481445,0,0,39815,267,254.23076923076923,1.7166087388016462,257,250,3.3356896247586008,1.073259423372862,5.385924607851284,0.8291250503380568,848.034939217475,5.706877300997308,857.6212007695578,832.0287829389038,0.080637045,0.54479283,0.99897385,-0.9972817,39,848.034939217475,8.056464359164238,0.01550320303067565,199.64391497103497,207.7158825332299,855.8694879291579,3
200919,37.39454,19.10553,39.69658,19.763367,6.680709,6.7122087,144.39893,61.1732,239.90698,3.7729158,144.47508,60.93543,243.15721,4.492872,132.72842,60.942783,237.9885,-7.466792,132.64781,60.818447,239.94568,-8.841559,143.86887,61.215538,239.51176,-0.458786,143.88298,60.913208,243.29483,-0.6312237,0.06341573,0.5716224,0.99987876,-0.99993235,2.9541917,1.0471457,5.228675,0.7949158,40001,40001,-140.44977,142.22112,61.77973,240.2763,5.0786643,142.20036,61.530933,242.00458,5.7379265,141.37468,61.275494,238.64494,4.6536436,3.1472616,2.3530095,9.149264,-1.9963356,0.003173026,1.2594602,3.4742897,-3.4405339,-1.401322,0.6199633,-0.065794684,-3.1942654,0.20490524172782898,0.2334454208612442,0,0,49754,302,283.9714285714286,1.8744250819264827,291,280,3.283954766798538,0.9520755855618283,5.7556926394464405,0.8417974951549141,932.5493264917334,5.625979937257683,962.2985712443473,925.6091716294496,0.04274204,0.5416113,0.99614394,-0.99770284,35,932.5493264917334,7.850165640935302,0.01526833325624466,204.36816474981606,212.2335987240076,1068.108569577802,4
200919,38.09269,17.987,39.150833,17.79663,6.9043827,7.057067,144.17758,61.2409,255.40445,-1.0260391,144.01762,61.297848,255.52954,0.9899626,132.26501,60.229256,255.09685,-7.4105854,131.67143,59.819996,254.1176,-6.236375,143.55954,61.298542,255.59337,-5.2206097,143.29965,61.273327,253.79059,-5.4979067,0.026714876,0.5753942,0.99998677,-0.9998386,3.0042863,1.062554,5.07717,0.8353189,50001,50001,-140.26865,142.38165,61.635063,254.83345,-0.67234385,142.18443,61.550114,255.05095,1.2220566,142.49432,61.81449,250.94174,1.3900306,2.8503227,2.4621313,9.321362,-3.3236365,0.03484482,1.2955317,3.709301,-3.5831232,-1.2981974,0.6107329,-0.12230316,-3.173583,0.21168853342533112,-0.23239092528820038,0,0,59662,340,260.7368421052632,0.8170618261189485,262,259,3.348090390947989,1.0800089034416063,5.366663129994386,0.9107237093666445,872.9705156187547,2.2091608057731675,876.7936089149433,867.8891843022528,0.06340425,0.5432268,0.9965526,-0.9984688,38,872.9705156187547,7.799977947957814,0.01518278382718563,198.41856317501515,206.23372390680015,1274.3478051093407,5
200919,38.31604,17.812988,36.99661,17.277771,6.3931828,6.6778727,147.44913,58.924297,250.0762,7.076803,148.0168,59.352158,250.09424,4.9114714,136.35857,57.57533,244.23602,-7.084097,136.446,57.8348,248.21706,-9.654057,146.93971,58.768356,249.05325,7.0202856,147.51015,59.167408,249.01541,5.4880905,0.1324961,0.5666613,0.9994061,-0.99934494,2.869575,1.0786376,5.281097,0.5404876,60001,60001,-143.86299,145.82022,59.08943,250.2058,7.823053,146.49237,59.482426,249.65778,5.7040787,146.0841,58.96416,250.73277,7.9171553,2.8710032,2.6134028,9.876551,-4.1102047,0.10978412,1.2333974,3.410242,-3.5342898,-1.3823608,0.57926005,-0.070678554,-3.0896354,0.21257004141807556,-0.19974766671657562,0,0,69593,368,354.67857142857144,7.156683047676344,374,340,3.3283599808420616,0.8743552994894204,5.86664719406463,0.9069308464157295,1180.4979632050902,22.157944864726073,1260.4269288533735,1138.8488765805248,0.028185496,0.5279981,0.9965171,-0.99846655,28,1180.4979632050902,8.087437385227531,0.015293003059923649,203.38720670482144,211.4899370931089,1485.8435356365517,6
200919,40.54694,18.593262,40.39308,19.045105,7.6766195,7.737951,149.30728,56.529625,251.35075,-1.7696056,148.9515,56.207745,253.69962,-1.362071,135.95723,57.601715,251.6669,-6.736679,135.35245,57.36325,254.23892,-9.983343,148.59735,56.493908,251.08542,-5.6571217,148.29617,56.103676,253.78192,-5.536419,0.091629654,0.5772257,0.99788773,-0.99993235,2.9227571,1.0742569,5.3271914,0.49175787,70001,70001,-145.05658,147.23125,57.446953,250.30173,-1.4011539,146.69049,57.182465,251.98834,-0.21448088,146.76138,57.784954,252.98105,3.1230922,3.04106,2.5879915,9.276821,-4.2851048,0.10321788,1.2628915,3.3322988,-3.449783,-1.404345,0.6372717,0.078098595,-3.302538,0.2128077745437622,0.06353457272052765,0,0,79460,404,274.0833333333333,2.742413778650722,279,269,3.3472369350478477,1.026678150902777,5.140853254307349,0.9502452138250007,917.4218566143643,7.9780459119385085,933.0575709985823,901.543271490903,0.019391878,0.5292887,0.9973011,-0.99832195,36,917.4218566143643,9.41516634868458,0.01511340169236064,204.64459992712364,214.07487967750058,1699.9243454476818,7
200919,41.042877,18.863281,41.959007,19.142761,8.166531,8.027852,142.99846,59.36234,264.05518,2.1217594,143.12297,58.941902,254.53082,3.6636934,128.77225,59.375362,263.75443,-7.4358253,129.0576,59.155838,254.14996,-12.92083,142.19823,59.468838,264.75134,-3.4090652,142.40971,59.14459,254.40945,-3.7208614,0.07579967,0.57879364,0.9995746,-0.9996233,2.9195628,1.1042533,5.230866,0.77411157,80001,80001,-138.86526,140.82419,60.265667,262.76486,2.0413716,140.84619,59.913715,253.9059,3.50746,140.17737,60.47479,258.61945,3.2053554,3.1604235,2.2455354,8.092468,-2.5733438,0.10114419,1.2857878,3.16433,-3.7397227,-1.3748287,0.6387145,0.25626996,-3.2705674,0.21363262832164764,0.24761545658111572,0,0,89379,440,275.52777777777777,2.1536288640224472,280,272,3.293551775802785,0.999709257994899,5.069715001229471,0.9496011419029645,907.465001782995,5.978350561487974,921.0101036992191,896.9971849001813,0.07068637,0.5530913,0.9963769,-0.99767524,36,907.465001782995,9.513965585269034,0.014987383037805557,201.28370042331517,210.812653391622,1910.7424205318093,8
200919,33.67384,15.842041,32.68036,16.29065,7.421076,7.4221506,144.13603,63.745007,262.59143,2.3116837,143.80338,63.86694,262.01477,2.6248932,131.19766,63.293823,258.82983,-11.00577,130.86201,63.377243,253.05911,-10.489927,143.43329,63.65937,262.45404,-1.1894188,143.10583,63.84069,261.91266,1.9955578,0.069574565,0.558846,0.9999617,-0.99949074,2.9349346,1.0026107,5.3048916,0.636051,90001,90001,-140.17078,142.72188,64.05768,262.32666,2.1599019,142.315,64.17346,261.99194,3.2845643,142.52023,64.38799,261.99078,2.978882,2.8824847,2.284119,9.528151,-3.9537575,0.11814787,1.212386,3.9466033,-3.6475644,-1.4365717,0.6122095,-0.073020324,-3.0622983,0.21548527479171753,-0.18036940693855286,0,0,99285,472,309.5625,5.942103478567165,321,297,3.3531666705449106,1.0145766052427907,5.772082828877213,0.9191234069269746,1038.0146574505586,23.931446450380925,1078.0118568121918,980.787666718727,0.07374858,0.53151673,0.99708515,-0.9988965,32,1038.0146574505586,8.828419473022223,0.015051723923534155,202.07090513035655,210.9143763273023,2121.662125153467,9
