replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
1997227,55.309258,37.82811,55.363815,37.82872,0.00032924,0.00023944542,0.007368776,0.002072013,0.013641999,0.0010548118,0.00096227106,0.0033641842,0.00968794,-0.007221487,0.0073569505,0.0020777504,0.01336137,0.0010230602,0.000964835,0.003365301,0.009729607,-0.007280578,0.007367114,0.0020802733,0.0133343255,0.0012424478,0.0009667609,0.0033638484,0.009416393,-0.0073304735,0.24405718,0.6885517,0.99999565,-0.99998724,3.7720013,1.8244662,8.003746,-1.6665832,1,1,-4.0372233,0.0074706674,0.0020399138,0.013571907,0.0014518355,0.00095032057,0.0033354554,0.009013232,-0.00710945,3.7695556,1.8241184,7.9984303,-1.6683124,-4.0362825,0.5441734,-2.5528398,-5.271449,0.0002329838,0.0010488738,0.0030336385,-0.003082877,-0.0010176542,0.0011804554,0.0021154955,-0.0044615245,0.9998999834060669,-0.0,0,0,9924,109,91.04587155963303,3.8963293031453263,99,81,0.898806865146376,0.09073579840162752,1.0047999765540738,0.5980034671503925,81.83265440103335,3.4029878726762486,88.5189408477411,72.1244563121587,4.098992e-05,0.0006635771,0.0008511407,-0.0015951942,109,81.83265440103335,27.065849021077156,0.030755585990846157,168.6455619810149,195.7421665880829,232.51096299709752,0
1997227,38.908783,15.023132,38.586716,15.293274,5.794697,5.7074423,63.993176,31.33304,134.95612,-15.855144,64.37821,31.257458,136.46204,-16.328539,57.005665,30.00505,131.80112,-15.554207,57.404625,29.891657,130.94122,-15.833911,63.646828,31.36811,133.05557,-16.049456,63.992165,31.387226,135.90659,-17.533709,0.24992938,0.6827556,0.9999972,-0.99999285,3.695187,1.7836162,7.8234286,-1.8557701,5001,5001,-65.17119,69.26027,31.553276,131.60258,-9.151646,69.508286,31.519932,133.09282,-11.506587,69.261826,31.63052,134.76146,-16.064857,-2.2964878,2.1980343,6.190756,-6.6612062,0.25909555,0.5991666,1.8264248,-2.0620682,-0.060644176,0.28961423,0.98564136,-0.89801395,0.6120291352272034,-4.072564125061035,0,0,19920,196,114.89655172413794,1.6953925579303257,118,111,0.12442300964853155,0.8162468605525864,1.9785950504507788,-1.1889247322325045,14.295774763755418,1.560925132888493,17.3502410401666,10.832283888873885,0.4355125,0.30781507,0.9057785,-0.6949888,87,14.295774763755418,19.698479496873915,0.04036754509434104,192.25091183325276,211.989758875221,444.5142961628735,1
1997227,45.698586,15.020264,49.83649,16.116821,7.657314,7.3933825,110.355446,55.927956,226.53769,-12.566385,110.7383,55.958206,231.18005,-11.341914,98.25468,53.25415,216.50815,-15.040575,99.020355,53.284473,221.4779,-14.134735,109.39238,56.126686,225.89468,-7.921853,109.79878,56.195805,231.52429,-8.868538,0.2540824,0.6719465,0.9999465,-0.9999997,3.5545542,1.886431,8.37361,-2.3284488,10001,10001,-109.64925,113.455185,55.468388,225.64659,-0.42959964,113.54358,55.676254,230.03941,-4.2313623,113.84739,55.714592,218.41698,-4.502289,-0.49639615,2.850855,9.780502,-8.214944,0.38575706,0.83539134,2.3295774,-2.6822758,-0.22701867,0.3660835,1.2444935,-1.2290776,0.37745141983032227,-6.328904151916504,0,0,29291,221,374.84,264.32323847895026,1000,122,2.797329982007692,1.3151955699489015,5.663091389187792,-0.26975180382541325,1048.5511704557632,902.4241873364086,3618.756431408863,242.86226177895415,0.3821586,0.46633276,0.9804934,-0.9780849,25,1048.5511704557632,29.06531496392563,0.027753653936088085,178.82018800638616,207.91325662424788,652.4566346216016,2
1997227,56.50481,10.835083,57.962524,10.795532,9.090311,8.797199,146.62517,72.66885,278.8125,-10.370125,147.10393,72.79772,278.88397,-14.382509,129.22673,70.69578,273.92773,-22.532187,130.23245,71.06954,277.48773,-25.779198,145.54811,73.072655,279.17853,-22.822191,146.09589,73.17675,280.46594,-27.416027,0.26562613,0.67599744,0.999997,-0.99999875,3.621927,1.7974925,8.493256,-1.1873889,15001,15001,-140.19913,144.93088,72.85572,273.82892,-11.346612,145.31747,73.31916,274.91162,-11.637962,145.11334,73.78397,280.1082,-13.669235,5.440337,3.6041098,14.570145,-10.000829,0.6818514,1.3172721,3.237325,-3.7892952,-0.71202487,0.2519057,0.04427199,-1.5854357,0.29258447885513306,-0.6877901554107666,0,0,39227,351,76.43076923076923,1.8643970423064253,80,64,0.36259407621516315,1.7921838540163577,4.976508347419018,-4.748810968481951,27.713344163645086,5.9471239165470005,41.962513248845404,3.1155874933840444,0.45129728,0.68124473,0.9999399,-0.9994998,130,27.713344163645086,25.252103589009494,0.03054246725514531,166.3714435826987,191.65408963896334,844.1214101607911,3
1997227,58.78985,9.694824,54.92778,9.679016,10.832352,10.525278,175.53705,85.9103,307.97388,-9.458796,175.60022,85.711174,308.2869,-17.187515,154.75977,83.37639,301.80472,-27.028347,155.42038,83.75323,304.22388,-35.899704,174.2324,86.30142,307.7399,-11.738966,174.55891,86.10465,308.32043,-16.007689,0.2644442,0.69022185,0.9999303,-0.9999997,3.8142023,1.7065555,8.2257,-0.7727036,20001,20001,-167.83759,173.45856,86.50731,305.45294,-9.952061,173.41937,86.161964,307.59055,-18.819876,173.42102,86.33182,302.327,-22.15659,6.371135,3.3317919,16.138676,-7.93016,0.6973987,1.4056612,3.7912104,-3.519047,-0.77111095,0.2844101,0.0014503747,-1.7870669,0.24867483973503113,0.5165003538131714,0,0,49201,498,67.85034013605443,1.0258810150775675,72,65,3.2688581696878702,2.4024360062079118,7.490873659412768,-1.432357106362333,221.79313866984234,5.143062367491464,236.74629580834977,202.3105953374398,0.33123115,0.722491,0.99951804,-0.9982237,147,221.79313866984234,24.605101452209055,0.03628244064748287,180.28138444386423,204.92276833672076,1049.057696788106,4
1997227,65.21069,10.587891,60.35542,10.12439,10.933016,10.56185,175.4793,99.522804,334.22073,-14.804993,174.6084,100.14235,335.01706,-21.659193,154.57356,96.56137,322.34747,-24.144993,154.45964,97.633644,324.6045,-33.06646,174.23215,99.84959,335.2881,-18.484715,173.65681,100.45963,331.7599,-22.269773,0.25412133,0.68443066,0.9999992,-0.9999931,3.4784393,1.8128297,7.667631,-2.4612634,25001,25001,-167.6063,173.20071,99.74323,335.35315,-13.716719,172.43741,99.69854,331.5028,-18.138147,171.86261,99.92863,328.95355,-21.277012,5.9574323,3.809081,19.112562,-4.245992,0.57658684,1.4166981,3.9788446,-4.815397,-0.78955096,0.29564056,0.19743624,-1.7175584,0.25039613246917725,-0.05894291400909424,0,0,59183,820,31.0,0.0,31,31,1.0494687903049844,1.5751328782323215,3.564555032798347,-1.34554841530168,32.533532499454516,0.16014206360326114,32.893965202117215,32.078462627994405,0.41196814,0.6993363,0.9991249,-0.9932722,322,32.533532499454516,24.332077346742153,0.03076752694323659,138.8718691477552,163.2347140214406,1212.3059654114768,5
1997227,76.10294,13.862061,78.397835,15.219177,11.460554,11.068411,194.62509,111.299736,354.98114,-37.61283,193.42537,111.31398,353.248,-37.242977,172.67033,107.89587,351.92258,-39.26377,172.27463,108.41613,345.43082,-44.36577,193.15036,111.5684,353.52438,-35.235847,192.1492,111.78725,353.88028,-54.151634,0.26867282,0.67096937,0.9999089,-0.9999923,3.7908142,1.9542221,8.389432,-2.682073,30001,30001,-186.02371,191.70697,112.12756,351.59335,-37.309723,190.17986,112.14214,346.5227,-38.129066,189.97452,113.251915,339.36636,-40.897514,6.0344105,3.4519684,15.144249,-3.746098,0.6532292,1.4278955,3.6352804,-3.843629,-0.76848984,0.30015263,0.21238536,-1.861524,0.25088751316070557,0.047579891979694366,0,0,68925,846,374.6923076923077,276.4334346402082,1000,151,4.172930115537033,1.3557521425989918,7.701910612722255,-1.4476069661465607,1563.564814829299,1347.2394294394912,4631.358117920721,578.1385721313462,0.40262452,0.6427171,0.99929124,-0.9999548,26,1563.564814829299,18.174431283026934,0.027462644036859274,187.90845071338117,206.11034464044496,1418.4332931274548,6
1997227,80.8537,16.961243,76.253914,16.291504,11.807654,11.34088,193.1916,112.48136,353.62115,-21.75673,195.19922,112.09224,355.6355,-23.885635,170.80212,108.51176,345.3449,-27.1138,173.72873,109.39136,348.7185,-37.116627,191.74973,112.66592,351.58716,-27.235783,193.68408,112.67964,355.77484,-29.639475,0.25292614,0.6731828,0.9999992,-1.0,3.7272835,1.8674041,7.2959995,-1.7660959,35001,35001,-186.34781,190.03009,113.046616,348.04254,-23.579475,192.09329,112.5135,353.71844,-26.507156,190.2056,112.93664,348.0412,-24.049328,5.7570744,3.5847082,20.661213,-3.1907024,0.47778893,1.4013283,3.2699199,-4.109723,-0.840831,0.30513662,-0.02567099,-1.8920877,0.25324442982673645,-0.33363252878189087,0,0,78909,1230,26.0,0.0,26,26,0.4751811081973191,1.3194614318264368,2.810016514467682,-1.577441087564745,12.354708813130296,0.23403219983587875,12.933346219067822,11.720669045413013,0.32925513,0.7336038,0.9988554,-0.9960732,384,12.354708813130296,19.99405803065747,0.06467760587111115,192.1363078840077,212.19504352053627,1630.6478337650187,7
1997227,97.853165,15.968201,92.30006,16.287476,12.663246,12.208328,200.65083,122.47167,371.93463,-24.370056,201.94568,123.01309,369.44058,-26.713959,176.55298,118.30152,358.07507,-33.681942,178.68279,119.350365,359.89832,-35.06269,198.94917,122.6991,372.35797,-27.62867,200.41736,123.24195,369.79883,-27.50258,0.23999214,0.68743694,0.9999824,-0.9999988,3.8735754,1.8757911,9.030809,-1.7143655,40001,40001,-193.58322,197.50714,122.89479,365.50403,-27.819311,198.68243,123.13481,365.9792,-27.341288,197.88028,123.055435,362.82608,-28.22438,5.5541816,3.539764,17.337883,-2.8656273,0.5195151,1.4221455,3.6150663,-3.8753314,-0.7925074,0.2873928,-0.021983236,-1.8373334,0.2542014718055725,-0.610592246055603,0,0,88892,1542,31.996794871794872,0.05652305156586025,32,31,1.0920079099547397,1.5676084032349804,3.5850388685841743,-1.4198284564531598,34.940753093199255,0.4179849020411212,35.81016272306949,32.97122179753252,0.41794735,0.6904454,0.9983381,-0.99322164,312,34.940753093199255,24.628715123049915,0.055409757886081934,197.81983721861616,222.50396209955215,1853.1726921512745,8
1997227,75.46788,13.463257,66.13584,12.3272705,13.059157,12.337158,196.78438,118.237,366.5937,-28.92511,193.98422,118.39109,364.20624,-32.85126,171.98286,114.18077,359.57413,-38.307255,170.68303,115.075676,358.1828,-46.44905,195.35403,118.540474,366.3161,-30.28198,192.70985,118.686424,364.43402,-36.206757,0.2772134,0.6664076,0.9999991,-1.0,3.4700236,1.7534543,7.967294,-1.6025474,45001,45001,-186.97006,193.73068,119.19286,364.89337,-25.940916,191.23724,119.15134,362.45364,-30.615078,192.0538,120.1147,364.39758,-25.26806,5.9406166,3.3625345,14.662081,-6.689571,0.58437866,1.3696938,3.1656888,-3.428916,-0.84647894,0.3270468,0.16999829,-1.92485,0.25351426005363464,-0.0814935564994812,0,0,98892,1942,25.0,0.0,25,25,0.4284869272697768,1.321670990588583,2.740601198954509,-1.5571965667625192,10.71217318174442,0.1950871771996611,11.236532614903158,10.136540313947759,0.36841044,0.72031003,0.99920976,-0.99284947,400,10.71217318174442,24.716969437897205,0.029370605945587158,179.7038192357868,204.4501592796296,2057.652231206652,9
