replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999000,4.3502817,3.8773193,0,0,0.59017104,3.2252154,0.6770122,5.362129,1.1214644,3.413535,0.72396827,5.3184433,1.2286761,4.7961025,1.3111166,7.369877,-1.0812509,0.6192369,0.21393228,1.250709,0.20526823,3.7547517,1.9417458,10.523802,0.10222604,14.269215,11.201293,83.815956,0.52351826,1.0378425121307373,0,0,360000,360,1000.0,0.0,1000,1000,-0.3099288257872937,0.3613282250064838,1.3021969926649348,-1.9313575324078875,-309.9288257872937,17.858466874113006,-282.6709633783865,-340.61357392393995,-0.6599884,0.3326552,0.98835427,-0.99974,10,-309.9288257872937,14.691776951993234,0.014074493999942206,0.05646810900361743,0.030578296005842276,14.792897851002635,535.7726829000894,35
999000,3.4357986,3.147981,0,0,0.58551455,3.5015411,0.8185765,5.892055,1.8416902,3.6509495,0.85733485,6.01076,1.9468348,4.7738323,1.2852446,7.2800035,-1.6714301,0.6141651,0.22990604,1.2070665,0.13600819,3.5290258,1.9371687,11.469464,0.11628599,14.481564,12.225608,86.31182,0.80388415,1.038907766342163,0,0,370000,370,1000.0,0.0,1000,1000,-0.3240880002405356,0.3500615627301227,1.0648807882922817,-1.7938001072845209,-324.0880002405356,14.644621214331316,-299.7783819054317,-350.0022932327709,-0.6630699,0.32807437,0.99460536,-0.9995008,10,-324.0880002405356,14.628923153999494,0.01483005798945669,0.06021131000306923,0.031585253003868274,14.735549774995889,550.5128557961143,36
999000,3.0450544,2.8029325,0,0,0.5789758,3.6973376,0.8235865,6.0916553,1.6342262,3.8645825,0.89100146,6.3513327,1.8358914,4.7682886,1.2719212,7.521116,-0.90008026,0.6072928,0.21862316,1.2469411,0.19778295,3.5755563,1.9316493,10.428778,0.21625008,13.85931,11.4171295,78.66504,0.64647233,1.0399706363677979,0,0,380000,380,1000.0,0.0,1000,1000,-0.30231845664866186,0.3415177149181217,1.20263364442269,-1.4172474891468703,-302.3184566486616,13.493682022977131,-284.63027143853003,-321.6223145931953,-0.6662459,0.31981432,0.99612164,-0.99959797,10,-302.3184566486616,14.590051295992453,0.014311115010059439,0.05425214699062053,0.0316750130004948,14.690289570993627,565.2076045880967,37
999000,2.92246,2.6679807,0,0,0.57807827,3.9095223,0.9591403,6.798316,1.1408216,4.0815983,0.9938003,7.0743465,1.16108,4.817419,1.3242872,7.528425,-1.4897269,0.60586023,0.21805385,1.1170409,0.15811773,3.519103,1.9006166,12.3605385,0.059472036,13.721411,11.2472,78.577065,0.6718716,1.0410315990447998,0,0,390000,390,1000.0,0.0,1000,1000,-0.3027901798514727,0.34580660993622897,1.0661882406912746,-1.70758333610059,-302.7901798514727,18.23371178069803,-266.2623269505699,-329.65162231857795,-0.66989994,0.31372562,0.98870754,-0.99971735,10,-302.7901798514727,14.680555823011673,0.01455573400016874,0.06332942799781449,0.03193730999191757,14.790378295001574,580.0028659411037,38
999000,2.5220215,2.4315548,0,0,0.53627133,4.1072197,0.9954872,6.8453712,1.740005,4.2874546,1.0568502,7.041535,1.8423909,4.7132435,1.4106771,7.2783437,-1.1336268,0.5651346,0.21153499,1.117881,0.18849154,3.3001065,1.842967,12.234352,0.14725292,11.999495,9.781786,60.69857,0.49358305,1.0420851707458496,0,0,400000,400,1000.0,0.0,1000,1000,-0.2860845075765882,0.3426893386453268,1.0376811382502467,-1.634866344705519,-286.08450757658824,14.803099227410877,-266.46930591966554,-310.8048729870915,-0.67309046,0.3094247,0.9846879,-0.999649,10,-286.08450757658824,14.601157950994093,0.01444102599634789,0.05821242400270421,0.03149058700364549,14.70530198799679,594.7129441581055,39
999000,2.1927242,2.226163,0,0,0.5862367,4.4414964,1.0205514,7.545132,1.3195298,4.565114,1.0593469,7.5673623,1.3829749,4.8359504,1.1754297,6.7835765,-0.16852796,0.6125612,0.21539246,1.1750712,0.18015209,3.375166,1.9155914,10.032267,0.10218597,13.577501,10.7611885,70.37671,0.2979844,1.0431392192840576,0,0,410000,410,1000.0,0.0,1000,1000,-0.2987909584846987,0.3344977285049926,1.1341176837282554,-1.6271201200588443,-298.79095848469876,15.042866113296474,-281.1536195964472,-333.63769401145396,-0.6755498,0.3045258,0.98577774,-0.9998596,10,-298.79095848469876,14.709562365998863,0.014480354002444074,0.05524478800361976,0.03146043299057055,14.810747940995498,609.5281894100917,40
999000,1.9103843,1.9493177,0,0,0.56551033,4.7220755,1.00101,7.8055143,1.9837649,4.851156,1.039487,7.5976496,2.109782,4.8964634,1.1353106,6.970784,-0.5596844,0.5921235,0.20708965,1.2038376,0.12199724,3.3184924,1.8600801,10.564307,0.18113464,12.797626,10.466241,93.47414,0.4967197,1.044190764427185,0,0,420000,420,1000.0,0.0,1000,1000,-0.3022404283749032,0.33832788910486933,1.0066299929749547,-1.7215395745850324,-302.2404283749032,16.73318278216008,-263.50074589801875,-318.5554912401695,-0.67836803,0.29943871,0.9921636,-0.99989057,10,-302.2404283749032,14.61605130499811,0.014821591990767047,0.0735905399924377,0.030882477993145585,14.73534591497446,624.2719303130871,41
999000,2.160059,2.27307,0,0,0.53292394,4.8351235,1.0952754,7.7399526,1.3456422,4.9409027,1.1682731,7.808941,1.3272185,4.8080387,1.3155829,7.2398477,-0.6139829,0.5603703,0.2082959,1.1122316,0.17474343,3.1062682,1.8029186,10.130692,0.15524232,11.642433,9.7661,81.76866,0.6280618,1.0452357530593872,0,0,430000,430,1000.0,0.0,1000,1000,-0.30222181080171173,0.33663830436726583,1.463216247727517,-1.6322731044829994,-302.2218108017118,26.79106695384843,-241.27232896245343,-334.5211582325465,-0.68086857,0.2960925,0.9934493,-0.99971694,10,-302.2218108017118,14.854330260001007,0.014389144998858683,0.05989209499966819,0.0348642659955658,14.9634757659951,639.2398390791059,42
999000,2.3447428,2.5303798,0,0,0.53081286,4.9269056,1.0750369,7.784809,2.3716586,5.006476,1.1123451,7.9937034,2.5206947,4.8627243,1.2715421,7.378448,-1.1391073,0.55784035,0.21527106,1.2137755,0.18611407,3.1922784,1.8117394,9.915333,0.08101266,11.739824,10.209671,74.16843,0.42158735,1.0462746620178223,0,0,440000,440,1000.0,0.0,1000,1000,-0.29482839498146796,0.3333155213333865,1.0580016868545343,-1.4580937684274695,-294.8283949814681,21.151473481695433,-249.43878735047116,-332.42544719147867,-0.6819308,0.29421625,0.98595655,-0.9997976,10,-294.8283949814681,14.91364564099058,0.014324057003250346,0.05721937298949342,0.03244655000162311,15.017635620984947,654.2620106171089,43
999000,2.494446,2.7309985,0,0,0.52595186,5.096937,1.1084161,8.567634,2.4753,5.180741,1.1654143,8.577708,2.4650211,4.833985,1.1749727,7.262167,-0.0072523355,0.55269,0.20239547,1.0612894,0.12678605,3.1679997,1.8603175,11.389664,0.062045988,11.179613,9.427776,70.95097,0.4170027,1.0473076105117798,0,0,450000,450,1000.0,0.0,1000,1000,-0.2755030509609057,0.33528513320817244,1.2997281475534563,-1.5568418622124645,-275.5030509609058,28.439499154381213,-244.62099183210137,-343.84232013954966,-0.6855602,0.2880972,0.9855842,-0.9999341,10,-275.5030509609058,14.561807956008124,0.013685647005331703,0.054143412999110296,0.03030829399358481,14.659945310006151,668.9271460801247,44
