replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999000,25.454515,18.728586,0,0,17.798916,460.2761,55.120987,501.0472,-95.110695,460.61725,55.098724,502.69342,-93.83126,460.51288,55.24857,504.32428,-95.23956,0.07167518,0.037521407,0.2759235,0.017143432,0.036992833,0.07482908,0.890316,0.000173333,0.13297197,0.17984834,1.6511297,0.00505814,22026.4668,0,0,300000,300,1000,0,1000,1000,4.997209204,1.071484154,7.588452043,-1.939606584,4997.209204,106.0055153,5198.373878,4864.483101,-0.37725532,0.69974947,0.9978782,-0.99994814,10,4997.209204,14.39731301,0.014231755,0.082957811,138.9021022,153.3966047,4980.498405,29
999000,17.965965,16.99751,0,0,-37.631504,465.76202,40.33709,505.4434,-92.51224,465.17578,40.476864,505.24567,-93.348335,465.21045,40.56681,502.29816,-92.77114,0.06939344,0.043415844,0.37025073,0.0248937,0.038717598,0.11491811,1.3821415,0.000114918,0.13612574,0.27386686,2.9818976,0.008402113,22026.4668,0,0,310000,310,1000,0,1000,1000,4.708777246,1.583880096,7.748732884,-1.127939808,4708.777246,803.1311936,5329.722023,2353.687131,-0.34599292,0.6931869,0.9997797,-0.99989134,10,4708.777246,14.57963966,0.013521673,0.080203524,139.5463074,154.2196723,5134.722036,30
999000,20.671997,21.426348,0,0,-95.28729,455.77045,73.81628,498.5711,-92.58993,455.5315,73.7777,499.18362,-94.06648,455.4646,73.690575,496.14142,-90.81167,0.06632421,0.049259417,0.55846757,0.014166,0.03379818,0.08619943,0.851629,0.000110417,0.14150368,0.46354476,6.8878326,0.003023758,22026.4668,0,0,320000,320,1000,0,1000,1000,4.671978915,1.647086838,7.968553497,-1.136378734,4671.978915,1078.435071,5190.018621,1446.526081,-0.3365511,0.6886013,0.99893457,-0.999869,10,4671.978915,14.55981596,0.014813898,0.075073205,139.2539186,153.9036217,5288.629625,31
999000,26.538235,26.734503,0,0,-75.03229,460.5158,63.035145,502.85068,-90.792534,460.68823,62.933193,503.22415,-89.822426,459.5547,62.97911,499.18198,-90.2349,0.067463756,0.05178864,0.6033017,0.015442309,0.037355326,0.15937226,2.2354803,0.000119902,0.1508407,0.5586535,8.115915,0.003577333,22026.4668,0,0,330000,330,1000,0,1000,1000,5.046980626,1.02252323,7.776894666,-1.173911774,5046.980626,107.3025522,5168.556401,4828.62701,-0.37445387,0.70049715,0.9986067,-0.99987614,10,5046.980626,14.87361491,0.015566972,0.07500972,141.3160532,156.2802448,5444.914326,32
999000,21.170765,20.80534,0,0,18.558231,453.6819,80.92574,503.5705,-89.410904,453.3017,81.11426,503.36438,-88.260765,453.37653,81.24441,503.7272,-90.88793,0.07140124,0.056790847,0.50754297,0.015380427,0.061294504,0.23276252,3.1767716,0.000165144,0.17222126,0.48165175,5.639984,0.003914287,22026.4668,0,0,340000,340,1000,0,1000,1000,4.958208053,1.104182942,7.622858486,-1.155220713,4958.208053,214.7596645,5238.022019,4671.129008,-0.38431296,0.6973874,0.9982434,-0.99983895,10,4958.208053,14.72148301,0.013749012,0.072080991,141.2238023,156.0311153,5600.949956,33
999000,43.08712,36.808243,0,0,17.116573,460.15222,56.05601,503.83444,-91.721054,459.49823,55.663204,501.9519,-90.78325,458.34576,56.07801,499.54062,-89.35329,0.071612775,0.051601287,0.41216367,0.016509354,0.048255265,0.15469615,1.9386795,0.000188421,0.15908903,0.36039114,3.659127,0.004616998,22026.4668,0,0,350000,350,1000,0,1000,1000,4.956684345,1.11330625,7.685526942,-1.200347619,4956.684345,78.39279476,5109.502363,4810.994942,-0.37469262,0.7001519,0.99904925,-0.99994195,10,4956.684345,14.55271752,0.015376997,0.082010723,141.9340239,156.5841291,5757.538288,34
999000,31.991306,37.408516,0,0,50.588425,458.75934,65.10559,506.58194,-88.26748,459.2974,65.2377,504.8488,-87.37776,457.4057,65.71666,504.37177,-86.433495,0.07309644,0.05838439,0.59846455,0.015063253,0.063195616,0.30235073,4.1864967,8.96E-05,0.1816797,0.5992858,8.011586,0.00354221,22026.4668,0,0,360000,360,1000,0,1000,1000,4.827469419,1.533799148,7.764485262,-1.234020667,4827.469419,806.0150796,5271.991121,2431.606746,-0.35153222,0.6948471,0.9987963,-0.9998838,10,4827.469419,14.87965553,0.020774187,0.084734921,150.9491451,165.9343097,5923.476902,35
999000,26.941822,26.988861,0,0,100.03169,456.0465,64.93721,505.08408,-88.05487,456.47766,64.83393,501.78964,-83.50833,455.47266,65.28232,509.24918,-81.5694,0.07522475,0.06458948,0.73635197,0.017357655,0.06402908,0.3311657,4.954555,5.38E-05,0.2061119,0.8411717,12.805243,0.005289082,22026.4668,0,0,370000,370,1000,0,1000,1000,4.976388954,1.174143353,7.658447708,-1.780743745,4976.388954,203.817263,5250.308614,4533.270561,-0.37915877,0.7050578,0.9987542,-0.9999539,10,4976.388954,17.47024065,0.02153686,0.099936472,175.7460308,193.3377448,6116.819028,36
999000,82.90205,81.75365,0,0,-20.914824,457.38013,64.07459,502.77615,-86.68769,457.64014,64.05201,501.2801,-90.29719,456.54736,65.35501,502.84604,-90.07234,0.06978206,0.046723463,0.4022238,0.016989762,0.032756593,0.068063214,0.75587714,0.000139307,0.14419493,0.29087308,3.4370975,0.005610324,22026.4668,0,0,380000,380,1000,0,1000,1000,4.862327022,1.37181474,7.568149028,-1.356404012,4862.327022,430.9852986,5133.828871,3615.138046,-0.35793266,0.6960406,0.99891734,-0.9999918,10,4862.327022,17.63019345,0.018449143,0.103591836,174.6401273,192.3923617,6309.215666,37
999000,23.003227,24.835526,0,0,78.994965,455.6746,72.26707,501.0288,-82.57319,456.47958,72.72136,503.993,-85.09343,454.8991,72.46002,499.7704,-86.192375,0.07425293,0.062425833,0.6492605,0.013351562,0.06822247,0.3833238,5.0322866,7.92E-05,0.19695264,0.739702,9.543612,0.003332799,22026.4668,0,0,390000,390,1000,0,1000,1000,5.050509584,1.157747774,7.642598305,-2.420708765,5050.509584,214.3548268,5384.971826,4541.37854,-0.3730454,0.7064621,0.9984043,-0.99988425,10,5050.509584,17.32054502,0.015589903,0.096716866,177.1632323,194.5960841,6503.818853,38
999000,27.204268,26.421207,0,0,-96.17247,462.13718,52.384766,504.07925,-84.923256,462.30923,52.42463,504.0777,-88.16018,463.32114,52.206284,502.54993,-84.57452,0.06658487,0.04015473,0.38806048,0.017209364,0.037920922,0.15005232,2.0719914,0.000183785,0.12280156,0.24093732,3.171738,0.005075391,22026.4668,0,0,400000,400,1000,0,1000,1000,5.123207788,1.012752125,7.549547141,-1.339491338,5123.207788,91.84693163,5258.881887,4998.242152,-0.37947446,0.6930892,0.99642074,-0.9994755,10,5123.207788,17.40583866,0.014257556,0.093426502,174.454737,191.9682597,6695.791268,39
