replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
401598,57.493576,21.222168,49.685913,21.494751,3.0742989,3.1638322,252.45503,59.897926,344.62482,31.769644,253.42105,60.41015,344.83246,33.051315,246.98495,60.442135,342.8247,26.57367,247.79117,61.02907,341.81528,29.059855,251.82849,59.849022,344.21716,31.530487,252.84042,60.408604,344.35724,32.139202,0.13130526,0.6461801,0.999991,-0.9992212,2.3953354,1.1488543,5.6146626,-0.0644907,50001,50001,-248.79019,250.66226,60.767105,343.70633,31.65605,251.56406,61.439304,342.73254,31.92517,250.46722,60.652584,344.13278,34.73807,2.780459,2.8486753,10.737839,-4.936661,0.60064316,1.4074794,3.058525,-3.2952828,-0.70682496,0.4259729,0.09169582,-2.3360963,0.175415500998497,-0.3821261525154114,0,0,108154,363,445.54545454545456,112.43653857448464,695,293,3.118174082017411,0.8350921094813901,5.603304376876513,1.0047414741069538,1389.2882887243031,373.7319424108421,2136.2172849366884,877.2533543377278,0.25857493,0.64574236,0.9999351,-0.99816066,22,1389.2882887243031,6.53327351808548,0.020330537110567093,96.79161496507004,103.34521902026609,1161.296675534919,10
401598,47.803444,19.62561,46.326355,18.998901,3.1772966,3.3728964,251.4395,66.613884,349.5089,13.693302,251.54912,66.11205,348.47736,14.904854,245.63164,66.31239,346.6058,12.416967,245.47153,66.052185,345.8047,13.3165455,250.91599,66.65872,349.7583,12.506437,251.00467,66.29313,348.54694,15.3476715,0.15108013,0.6706226,0.99998707,-0.99990386,2.3709598,1.0642568,5.4139247,0.27658844,55001,55001,-247.09921,249.51614,66.736046,347.46423,14.322164,249.77132,66.26696,346.9682,16.3824,250.6831,67.079735,347.97134,17.805696,3.2685704,2.387578,8.450577,-7.0628943,0.5771999,1.4810827,3.15843,-3.4445004,-0.767364,0.44541556,-0.031247929,-2.2014673,0.17775613069534302,0.4639095664024353,0,0,117848,385,440.6363636363636,103.36367634124116,587,285,3.1225322795231985,0.8480338033245709,5.624038960177874,1.0054608254243118,1375.9012689862675,335.5566351092587,1824.1684912369353,855.5217141675762,0.2726976,0.6556294,0.9996822,-0.9976545,22,1375.9012689862675,6.330851522274315,0.01740162493661046,101.51495540281758,107.8632085500285,1269.1657784800045,11
401598,57.543114,19.225952,54.371094,20.033936,2.6302538,2.6886382,247.17183,72.89739,342.1963,-3.038586,247.4921,72.7519,343.22977,-7.436493,242.3739,72.88918,339.55856,-3.5723605,242.67325,72.85191,341.13428,-17.467785,246.56784,72.86094,341.61322,-3.1085002,246.85474,72.733055,342.12427,-5.699623,0.13123946,0.65762746,0.9991979,-0.9995513,2.391297,1.0589312,5.259832,-0.60474217,60001,60001,-243.79312,245.85553,72.81435,341.47134,-2.934793,246.07571,72.67712,340.90125,-4.525082,245.38916,72.85338,340.77283,-4.016779,2.4555116,2.4501092,8.408146,-8.473684,0.5045619,1.3592372,2.9768658,-3.2018166,-0.6956436,0.4108855,-0.09300982,-2.2153807,0.17853808403015137,-0.938084602355957,0,0,127703,428,229.1860465116279,114.1091390698118,590,137,2.7483273554901775,0.8708343268784464,5.309343958546703,1.0065788753771199,629.8782811245513,397.301883231923,1789.1845662966148,301.93166282281635,0.31044528,0.6446562,0.9997036,-0.9976916,43,629.8782811245513,6.84684322681278,0.018724475987255573,97.22034115437418,104.08590885717422,1373.256503822282,12
401598,42.27191,18.057373,48.54462,19.836426,3.0782428,3.31436,251.96472,71.71742,343.58423,3.5407252,252.40549,71.6532,339.70334,8.152664,246.37715,71.53556,339.1272,3.1181064,246.42697,71.56204,339.38013,7.732122,251.33183,71.65971,343.5785,3.5866313,251.82549,71.54456,339.57318,8.799551,0.13659734,0.6564672,0.999931,-0.99910593,2.4363422,1.0334022,5.3089046,0.57027227,65001,65001,-248.30017,250.43503,71.96084,339.16876,3.9497578,250.51022,71.95887,339.077,11.875512,250.99918,72.289474,340.35718,6.009203,2.7659082,2.57292,10.114288,-5.2236876,0.5495899,1.4533597,4.096784,-3.4466496,-0.7341401,0.41907224,0.1758315,-2.4141223,0.18051677942276,-0.4007492661476135,0,0,137431,447,512.0,235.7746470902381,1000,151,2.9613787554073996,0.7584124625899653,5.4505716576476235,1.0058830195699895,1516.225922768589,704.3927545408951,2824.9683075423004,323.45296340277366,0.31220955,0.6586425,0.9998068,-0.9979975,19,1516.225922768589,6.408495869021863,0.014708002097904682,102.10915454477072,108.53235841589049,1481.794677592814,13
401598,433.66827,21.304932,473.81317,21.360107,2.978548,3.0304866,253.54187,64.99268,343.1541,9.152847,253.77774,65.233795,346.05963,10.707877,248.3332,65.22998,338.4475,7.751278,248.4689,65.70816,342.80267,9.3485775,253.03635,64.905685,341.62888,8.668489,253.26587,65.19013,343.03125,9.944373,0.16501236,0.65469086,0.9999968,-0.9998831,2.2667322,1.0676274,5.7277,0.09308584,70001,70001,-249.3837,251.63937,65.72602,342.30643,8.012702,251.8244,66.09269,345.32123,9.831307,249.57033,67.494995,344.83536,3.5279481,3.0554986,2.4029453,9.242096,-3.9481556,0.69753104,1.3925314,3.4857595,-3.0953274,-0.72055846,0.42576048,0.07735561,-2.4189868,0.17703896760940552,0.09608925879001617,0,0,146963,470,414.4347826086956,108.78332116681847,639,289,3.0604779995167477,0.8200213705252479,5.433089826821387,1.007803139983355,1268.368534408419,355.4659181047339,2013.240022240279,893.8873254470132,0.29912382,0.6570851,0.9994044,-0.99850154,23,1268.368534408419,6.428872627206147,0.017735145054757595,98.85396516229957,105.30057293456048,1587.1013413215987,14
401598,96.321236,19.92749,86.191,20.911499,3.1225457,3.1224332,245.67722,69.629776,351.50037,21.84859,244.65591,70.12006,347.33252,22.22179,239.99191,70.35321,349.28143,20.086021,239.07182,71.08761,344.93448,21.034542,244.87593,69.92799,351.02362,21.47032,243.87415,70.4311,347.40656,21.898268,0.12029153,0.6508687,0.999867,-0.99921656,2.3519955,1.0393001,5.5264797,0.108256556,75001,75001,-240.71313,243.87863,70.0058,348.28693,21.226131,242.84766,70.638626,345.77164,21.601776,241.73938,71.02375,344.23627,2.4217625,3.0035477,2.7830021,13.608066,-4.4040523,0.6319861,1.4483683,3.447782,-4.268518,-0.7263084,0.4266647,0.056381255,-2.3553653,0.17543908953666687,0.0061747729778289795,0,0,156729,492,443.90909090909093,86.92573062464359,597,288,3.1057374109091516,0.8155512806941935,5.338172782835352,1.0081558954762517,1378.6650706790351,267.0061234033538,1826.3897673376432,877.3062811022484,0.28908062,0.66514933,0.9989722,-0.99869996,22,1378.6650706790351,6.410960651002824,0.014519622083753347,100.46456940891221,106.89004968199879,1693.9973053704016,15
401598,58.500854,19.512207,52.925243,19.203247,3.058178,3.0482426,251.33456,70.25729,345.2845,-1.7949798,250.73555,70.461586,344.89392,-9.52269,245.7,70.56232,344.43994,-1.9853278,245.17032,71.01104,343.5617,-20.620758,250.64786,70.425766,344.85178,-1.7805648,250.10532,70.64865,344.05792,-9.570839,0.14881542,0.6542122,0.99977225,-0.9989714,2.350215,0.9767205,5.132374,-0.7786596,80001,80001,-246.63583,249.55411,70.72024,344.8668,-1.6732506,249.07869,71.03239,344.57477,-9.107137,247.7944,72.580605,341.42886,-4.2112865,3.080795,2.4544683,11.459991,-3.6475658,0.634625,1.4258015,3.1221333,-3.3908916,-0.7612861,0.42856243,-0.068003014,-2.288343,0.17340317368507385,0.14156979322433472,0,0,166431,514,441.0,110.08137485927894,562,296,3.131318504048494,0.8353317729651529,5.165359147314647,1.0099626802521615,1380.9114602853858,366.69849562392295,1828.8330561323385,916.5388251365321,0.26337162,0.65814584,0.99943846,-0.99862343,22,1380.9114602853858,6.365054111927748,0.014911972917616367,95.32933894591406,101.70930503075942,1795.7123722368851,16
401598,49.293633,21.810913,52.307816,21.820557,2.9941406,2.9706342,243.29008,77.21836,343.68176,-2.9399192,242.19775,77.49158,342.623,-8.086594,237.90633,77.9756,342.62115,-2.9896045,236.85478,78.20836,340.49222,-15.832146,242.75708,77.13448,343.81354,-2.7379336,241.68745,77.56451,342.5404,-7.764061,0.17280507,0.6496777,1.0,-0.9996571,2.3512988,1.0479264,5.431033,-0.86584127,85001,85001,-238.06902,241.21812,78.51908,343.00424,-2.6278749,240.138,78.965195,341.675,-14.730999,240.27505,78.508316,340.9123,-5.101117,3.1741447,2.6088874,10.858642,-4.6133814,0.7202808,1.4399502,3.1924672,-3.2960153,-0.71882516,0.43330985,0.00062322617,-2.3719678,0.17961753904819489,0.29899072647094727,0,0,176101,536,439.54545454545456,85.95227389912237,588,302,3.091468355945338,0.8070266689376667,5.3630221502790345,1.0145615085101027,1358.8408637268828,270.3717649278566,1830.0250689432692,931.3972643546249,0.30401707,0.66823924,0.99844015,-0.99818707,22,1358.8408637268828,6.403668446000665,0.01459311181679368,102.53949402598664,108.9577555838041,1904.6762873153202,17
401598,49.771706,19.543945,64.72,20.56372,2.8987534,2.931102,247.57686,74.28925,342.45972,0.9269738,248.6962,74.09639,342.92667,-3.8250284,242.41838,74.004906,337.20795,1.0087392,243.42854,74.15551,339.46228,-3.1220064,246.99854,74.12894,342.24966,0.91351223,248.16292,73.95898,342.69727,-3.8206935,0.16769995,0.6474016,0.99968815,-0.99966884,2.4112828,1.0775146,5.0893903,0.4396154,90001,90001,-243.94958,246.02528,74.401566,339.1784,1.0500613,246.98584,74.320175,342.63458,-2.3210766,244.84554,75.089516,339.914,0.26121354,2.754328,2.5786672,9.125711,-5.6350594,0.60829777,1.4309708,3.1131089,-3.330635,-0.70139855,0.4204159,0.09211495,-2.3262062,0.18345287442207336,-0.4166092872619629,0,0,185743,560,401.75,66.98522847115872,559,306,3.098575037177592,0.8401774935921095,5.6795367086708115,1.0073109554286683,1244.8525211860976,215.0988635698032,1754.4446018830006,944.7964903826428,0.28704676,0.6700688,0.99793464,-0.9976432,24,1244.8525211860976,6.360747338272631,0.014875632710754871,97.26265897089615,103.63828194187954,2008.3203322715126,18
401598,40.23217,18.77246,42.91084,19.080566,3.0711398,3.170176,245.5415,70.043015,346.81485,-2.3724558,246.50972,70.43709,347.1732,-3.7286835,239.86499,69.32303,345.1238,-2.8110492,240.65828,70.05448,344.1517,-15.568588,244.88664,69.93131,346.39868,-2.21321,245.73538,70.375824,347.0062,-2.962883,0.18337262,0.65455604,0.9992856,-0.99799204,2.33407,1.0738082,5.2419734,-0.83028746,95001,95001,-241.7182,243.85396,69.951775,346.2973,-2.0989306,244.7539,70.512344,346.06494,-1.4915649,243.11746,70.88844,345.76678,-3.688076,3.198369,2.5192945,10.334858,-3.4109988,0.6488389,1.44786,3.6274266,-3.386074,-0.711083,0.41994408,0.13485509,-2.1895888,0.18804924190044403,0.3314782977104187,0,0,195624,583,429.60869565217394,64.5046268178289,501,297,3.0873302511521645,0.8173592361507328,5.110301890623256,1.005363764031105,1326.3439222449801,199.99535784809427,1527.5048165228973,921.0999873957859,0.29860893,0.67117906,0.99631363,-0.99808556,23,1326.3439222449801,6.540649543050677,0.016991174779832363,98.22773445211351,104.78537516994402,2113.111495766323,19
401598,45.169544,19.28064,54.194572,19.277588,3.0674071,2.879283,254.23734,73.09113,348.25995,-1.1304332,251.60608,72.46373,341.09586,-8.944191,248.65474,73.27608,343.32318,-1.4310098,246.41206,72.80642,336.947,-15.885696,253.79819,73.082405,348.2586,-1.0377852,251.24136,72.63385,341.34137,-12.996716,0.16712904,0.6357797,0.99964136,-0.9993583,2.270993,1.0173678,5.394817,-0.5661547,100001,100001,-248.41135,252.55536,73.14558,347.8564,-0.97758484,250.04247,72.63322,340.73102,-6.6062202,252.29553,73.36388,343.88937,-4.4742703,2.7460222,2.7139635,14.398406,-6.2764826,0.60707337,1.388383,2.924617,-3.7176714,-0.7148301,0.44553986,0.12891603,-2.354416,0.191869854927063,-0.4192761778831482,0,0,205225,604,457.1904761904762,93.64706745344664,631,314,3.034690044988568,0.7565597594354414,5.667663162013655,1.0071663422236798,1387.4313867588207,305.1562100827332,1980.2703432881049,939.3050881799727,0.29338583,0.6647507,0.9973939,-0.9977224,21,1387.4313867588207,6.411470721941441,0.014727301895618439,99.44804534409195,105.87424336792901,2218.991603928618,20
