replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999000,62.442158,37.75757,62.48175,37.757843,0.00026604332,0.00018740125,0.005312505,0.0037158215,0.014144214,-0.0028746543,0.0013274981,0.0013089972,0.005353901,-0.0028797667,0.005311385,0.0037250714,0.014019763,-0.0031430717,0.0013134085,0.0013022777,0.0055977786,-0.0029068708,0.005325177,0.003729241,0.0142619945,-0.002901385,0.0013216821,0.0013041969,0.0050474997,-0.0030645987,-0.376439,0.70091355,0.9994387,-0.9998741,4.867172,1.0802354,7.0791445,-0.8618886,1,1,-4.008957,0.0053803846,0.0037226884,0.013843727,-0.0033637062,0.0013298984,0.0012998579,0.0047368417,-0.0026533408,4.854925,1.0799425,7.0647416,-0.8743696,-4.00779,0.5010525,-2.6380181,-5.163592,-0.00023308792,0.0014419373,0.00368504,-0.004555246,-0.0003152577,0.0015239775,0.0034779029,-0.004112819,0.9998999834060669,-0.0,0,0,10000,10,1000.0,0.0,1000,1000,-6.554099718039242e-05,0.014950902670963655,0.3745175342360535,-0.31039954869990477,-0.0655409971803969,0.7425816367585492,1.0260455222727718,-1.5147123866299435,-0.00025593978,0.00082934514,0.001287658,-0.0027310092,10,-0.0655409971803969,13.27247602600255,0.01355491599679226,209.3197031600066,222.60573410200595,242.55287343999953,0
999000,80.34598,-7.261902,82.14362,-6.87854,8.595455,8.9157715,-139.47581,17.551317,-20.225477,-184.68524,-139.06897,17.458721,-20.536005,-182.9521,-151.8936,20.402887,-20.875198,-201.48926,-151.95581,20.366869,-20.76069,-196.84558,-144.2242,18.701654,-19.529182,-199.42812,-143.77283,18.472742,-20.090288,-196.84868,-0.3826128,0.69910735,0.99884033,-0.9999348,4.8293123,1.1496516,7.4917135,-0.69700676,5001,5001,140.0322,-129.52353,14.2736,-22.73095,-148.0275,-129.29321,14.240175,-21.621817,-147.30891,-128.70798,16.134974,-21.882238,-163.09734,-0.6816919,2.6996343,6.4407964,-8.254284,-0.46708974,0.7825498,1.6575031,-1.8357718,-0.20318294,0.35100532,0.55735254,-1.4742398,0.6192805767059326,-3.201221227645874,0,0,20000,20,1000.0,0.0,1000,1000,3.8001856105839344,1.38029953180656,6.348015966509024,-0.5775216744129045,3800.185610583935,882.5064508167109,4292.442352725164,1184.052524580449,-0.2711422,0.55387187,0.93904805,-0.96088254,10,3800.185610583935,11.764915756000846,0.016496948999702,208.24819398600084,220.0296066910014,462.58874448401184,1
999000,20.585058,-11.205505,21.437752,-10.494873,13.98451,14.067375,-178.19644,14.222787,-48.31509,-217.60107,-177.44609,13.679403,-49.54853,-213.63069,-205.65881,20.99663,-47.56096,-252.07025,-204.96988,20.517893,-49.57736,-254.52681,-186.04933,15.609439,-48.239788,-233.79668,-185.43501,15.026743,-48.91072,-228.3071,-0.38086978,0.7084926,0.99926066,-0.9996917,4.7385187,1.2853081,6.9674954,-1.1741929,10001,10001,181.28375,-174.12561,12.918522,-50.590282,-199.57487,-173.5463,12.4106,-51.371895,-197.49037,-173.76987,13.547445,-51.545616,-203.39839,2.794068,3.7660644,12.652477,-8.917477,-0.7027316,1.118397,2.4329226,-2.5175636,-0.45376372,0.37382647,0.44184995,-1.8579311,0.3951951563358307,-2.9760379791259766,0,0,30000,30,1000.0,0.0,1000,1000,4.402928640630051,1.7361802790545033,7.655467110817256,-0.9297712505997237,4402.928640630052,926.2157846506955,5019.477701492781,2466.767625306636,-0.3343405,0.65542865,0.99004674,-0.99415684,10,4402.928640630052,11.637660612999753,0.01488401299866382,201.2767279260006,212.92927255199902,675.5242872460149,2
999000,-2.3308058,-13.44088,-2.7086163,-12.823151,14.150729,14.098646,-25.170403,14.952909,0.9346762,-101.97957,-24.204937,15.346859,3.6875558,-102.08074,-55.0996,15.849022,-12.723628,-111.12427,-54.159203,15.471285,-10.689443,-111.23616,-32.910522,14.552084,-3.2961864,-103.11517,-32.21753,14.998506,1.1445069,-101.93191,-0.37372437,0.71052307,0.99901354,-0.999428,4.8789487,1.1936877,7.3712883,-0.94714844,15001,15001,31.976583,-25.475548,15.251494,-0.15582274,-100.4666,-24.647167,15.563947,2.5003304,-98.08543,-24.53629,15.616789,1.0716286,-95.10713,6.631011,3.5055847,13.652509,-6.4313164,-0.8409167,1.3919265,2.4694104,-2.6976123,-0.66723794,0.19606967,-0.04480946,-1.4367174,0.5070986151695251,0.4285316467285156,0,0,40000,40,1000.0,0.0,1000,1000,0.20375804178534762,1.7769742631413137,6.992982816946653,-3.4230581046890363,203.75804178534815,742.3558826190263,1666.3608605072982,-697.8913885265242,-0.3183252,0.7269288,0.99980575,-0.9999998,10,203.75804178534815,11.962716617999831,0.017407314000593033,204.45713437499944,216.43725830699987,891.9680156220056,3
999000,1.4113388,-14.905823,2.063345,-14.442566,14.809032,14.170292,79.33465,26.026352,119.84463,-64.50273,79.38369,26.179995,118.17326,-64.20307,47.633278,23.571629,99.32292,-64.325676,48.85984,23.409672,100.959,-64.80159,70.201195,24.609362,110.98724,-64.42995,70.37508,24.755762,108.19835,-64.5974,-0.37497437,0.7124922,0.9986178,-0.99972653,4.681693,1.2344489,6.7269,-0.9226708,20001,20001,-72.42311,79.24633,26.12061,118.53341,-62.549995,79.23311,26.261969,117.005066,-63.48617,79.70169,26.187141,120.49638,-62.062252,6.399316,3.654419,14.978998,-4.8510933,-0.8052289,1.3862418,2.3807857,-2.6635041,-0.6561524,0.20242207,-0.10084137,-1.4900485,0.6549017429351807,0.1690262109041214,0,0,50000,50,1000.0,0.0,1000,1000,0.0670683074273117,1.4859191288072093,6.812677438052381,-3.5360216712572994,67.06830742731198,711.8141568987205,1274.8709956722312,-710.0529907543646,-0.26005018,0.64910096,0.9969503,-0.9999993,10,67.06830742731198,13.037082121998537,0.013997253998240922,203.44318064199615,216.49426001799293,1108.4717237090008,4
999000,6.5761223,-15.725769,8.202106,-14.857422,15.527459,14.21789,154.22214,34.718662,199.59941,-64.191574,153.17651,34.605293,197.11185,-65.33135,120.76485,30.824469,174.13246,-64.15655,122.38633,30.196655,174.48193,-66.24588,143.95581,32.77503,192.25305,-64.52597,143.59563,32.709633,188.43416,-65.994484,-0.35930526,0.71573824,0.9986495,-0.9998564,4.724847,1.347316,7.2055583,-1.7315272,25001,25001,-146.90794,154.56586,34.770863,198.68887,-63.60615,153.43625,34.642616,197.0669,-64.91491,154.02986,34.945602,197.28032,-65.55873,5.998621,3.7529564,13.554222,-5.493876,-0.785934,1.3569622,2.3452384,-2.6086185,-0.64732677,0.19675905,-0.10080603,-1.6284528,0.7308319211006165,-0.0004324577748775482,0,0,60000,60,1000.0,0.0,1000,1000,1.7415097162139366,2.4836095291009173,8.114487405199975,-3.485888529762531,1741.5097162139366,1645.727143394603,4287.628710808812,-58.446216539136785,-0.2174325,0.5950833,0.995678,-0.99998266,10,1741.5097162139366,12.345336805999978,0.014617374996305443,202.29460725199897,214.65456143299525,1323.1327568249908,5
999000,7.5078983,-16.215454,5.556572,-15.247803,16.030579,15.27253,210.65201,37.84614,265.10016,-64.17598,211.92867,37.80447,263.96448,-64.82169,176.09839,34.46115,237.95175,-64.93384,178.8531,34.244377,240.57883,-64.99119,198.81992,35.90164,251.11226,-64.31613,199.77641,35.773598,249.04579,-65.06808,-0.38705513,0.708974,0.999844,-0.99948937,4.8860264,1.1971018,6.8246403,-1.155123,30001,30001,-204.37997,211.1745,37.97694,262.15872,-63.848732,212.27737,38.04484,260.34833,-65.27674,211.98749,38.56419,262.14075,-69.168236,5.9458303,3.3544793,13.384813,-6.5470643,-0.8172331,1.323887,2.3717136,-2.6562772,-0.65239686,0.20184487,-0.06607794,-1.6109097,0.7648386359214783,-0.014524171128869057,0,0,70000,70,1000.0,0.0,1000,1000,4.459557550226834,1.7834266744678309,7.932158692326249,-2.9569698329805503,4459.557550226838,748.1363514430279,4948.296760281145,2369.4224928113163,-0.3564512,0.72502196,0.99784154,-0.99744374,10,4459.557550226838,11.274432351005089,0.0140921489946777,199.38538763199904,210.6739121319988,1533.8130976579923,6
999000,20.681618,-18.244751,25.112743,-17.814209,16.441856,16.386877,244.59082,42.09907,303.07642,-94.362335,244.33325,41.938515,303.02246,-93.83634,208.97636,38.48646,276.2459,-94.8771,208.9648,38.32451,279.76614,-95.98679,232.20126,40.643757,285.7083,-94.66957,232.1729,40.42237,285.8588,-94.8079,-0.36385432,0.7240448,0.9987795,-0.9992688,4.8349743,1.1309522,7.302932,-1.4900222,35001,35001,-237.36987,245.16437,42.45651,300.3346,-93.11829,244.90385,42.237198,301.7139,-89.913864,245.92563,43.550755,302.30328,-91.84869,6.1675806,3.2868996,13.506832,-4.2229414,-0.7846735,1.3508722,2.4035761,-2.6576443,-0.68547124,0.21967931,-0.04503207,-1.6286936,0.7720674276351929,0.04335639625787735,0,0,80000,80,1000.0,0.0,1000,1000,4.0636804064177205,2.2925226884013803,7.98029620189588,-2.7973452848813394,4063.680406417721,1366.374401252959,5204.2546212109755,1236.0699129315606,-0.29545626,0.70030624,0.99950296,-0.995434,10,4063.680406417721,11.30995836299553,0.014787195999815594,199.4423464529973,210.76709201199264,1744.586442350992,7
999000,7.69503,-16.827637,8.252754,-15.467041,15.984814,16.067446,272.38452,45.252434,320.63452,-73.37265,271.92114,44.990322,321.45215,-74.630135,237.70126,41.23874,295.12253,-73.707794,237.15256,41.07742,292.36832,-74.34391,259.1477,43.073895,309.2084,-73.899994,258.8812,42.980217,310.85675,-74.74856,-0.35654774,0.720518,0.9982283,-0.9993835,4.756823,1.3196391,6.705894,-0.68771875,40001,40001,-265.14688,272.6497,45.324127,317.39105,-71.76694,272.0219,45.083084,316.87668,-71.912895,272.63226,45.27338,315.4658,-71.37696,6.043881,3.4354563,14.550578,-4.6428022,-0.7794714,1.360244,2.3177345,-2.6501546,-0.69979984,0.22835183,-0.024724165,-1.6408004,0.7737646102905273,0.011254563927650452,0,0,90000,90,1000.0,0.0,1000,1000,3.8718581019952647,2.4282088086288365,8.136246382657555,-1.2276719428349319,3871.8581019952644,1498.457259773965,5401.928899805374,527.9325257015304,-0.2711229,0.67345464,0.9975486,-0.9961972,10,3871.8581019952644,11.515668107000238,0.013797691994113848,199.31996330900438,210.84942910799873,1955.442169316986,8
999000,12.844625,-16.182495,13.610172,-15.965576,16.08683,16.362434,290.4467,45.965084,335.11752,-76.66077,291.3166,45.792778,334.22565,-74.17378,255.76248,42.58626,315.21304,-77.06063,256.29355,42.630024,315.06085,-74.95717,277.61035,44.238403,325.46994,-77.18419,278.5196,44.25646,327.31335,-74.29955,-0.39287868,0.6969559,0.99949855,-0.99998486,4.775807,1.2596473,6.7416105,-1.000008,45001,45001,-284.019,290.91534,46.181675,333.74377,-75.58568,291.82092,46.152813,334.13425,-74.648384,291.46585,46.536446,336.2305,-76.48252,5.9477463,3.5775177,13.717827,-3.9537086,-0.834637,1.2947153,2.5132623,-2.6292615,-0.7119451,0.22336993,-0.07184277,-1.6144376,0.7730180621147156,-0.013452023267745972,0,0,100000,100,1000.0,0.0,1000,1000,5.317730034650304,1.1973614072036745,8.240395436672065,-1.8092448114915072,5317.730034650302,172.66864831744272,5519.769752867917,4972.35026984828,-0.40024707,0.72203356,0.99303454,-0.9944471,10,5317.730034650302,11.227088086998265,0.014154105992929544,199.06573076600034,210.30697295899154,2165.7554415779887,9
