replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/MMD Loss Mean,trainer/MMD Loss Std,trainer/MMD Loss Max,trainer/MMD Loss Min,trainer/Action Divergence Mean,trainer/Action Divergence Std,trainer/Action Divergence Max,trainer/Action Divergence Min,trainer/Raw Action Divergence Mean,trainer/Raw Action Divergence Std,trainer/Raw Action Divergence Max,trainer/Raw Action Divergence Min,trainer/Alpha,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
201798,99.806046,99.80897,0,0,3144.6328,301.71573,176.90002,446.45474,-151.13876,300.7409,176.24974,452.0871,-150.4856,301.4859,176.35112,448.6786,-144.0756,0.20637047,0.13882543,0.8563802,0.042555314,0.38204914,0.6783819,5.5593324,0.00014264286,1.3622799,2.3145857,18.418243,0.028199831,22026.466796875,0,0,330000,330,1000.0,0.0,1000,1000,3.4709698612519597,2.317363545445761,7.179026476642662,-1.5930907523112752,3470.9698612519596,1692.4472485607455,4848.1715339526545,-250.7128117314638,-0.34693485,0.68523353,0.9991189,-0.9999994,10,3470.9698612519596,14.571942917013075,0.014668321993667632,0.05656405398622155,144.5295656460221,159.17274093901506,5698.196968586912,32
201798,80.72897,80.583954,0,0,2774.1309,327.46753,159.8458,452.96725,-147.1232,328.3595,160.19461,454.50247,-148.07968,327.9263,161.16432,454.12808,-153.52742,0.19078705,0.12288394,0.87622637,0.030282076,0.3272952,0.6677951,5.937141,5.6506287e-05,1.1115872,1.9447247,20.083797,0.015025194,22026.466796875,0,0,340000,340,1000.0,0.0,1000,1000,4.7437671230400165,1.1018780380871656,7.508166857310596,-0.7156531903477885,4743.767123040016,67.90719937199434,4838.6921782251,4653.413683809868,-0.4217014,0.6835255,0.9990591,-0.9999988,10,4743.767123040016,14.460816181002883,0.018464567983755842,0.08893572498345748,147.19640343499486,161.76461990896496,5859.966026911861,33
201798,153.39001,162.85046,0,0,3498.1753,299.6103,179.35878,445.81635,-148.93604,298.8736,179.03802,445.83102,-149.43015,299.62482,178.92647,450.3784,-145.99748,0.22236969,0.14459012,0.7645824,0.043676462,0.45557544,0.76930356,4.771059,0.00065474136,1.5243154,2.1534991,15.673896,0.03466131,22026.466796875,0,0,350000,350,1000.0,0.0,1000,1000,4.022118154647434,1.8149049395394103,7.221653926701492,-0.9248009364675636,4022.1181546474327,1455.630406986768,4811.690115225986,-307.76141429526086,-0.42080396,0.66941154,0.9996189,-0.9999997,10,4022.1181546474327,15.306814915005816,0.01726045398390852,0.09137857600580901,154.38894689502195,169.80440084001748,6029.774574554875,34
201798,230.64671,260.8451,0,0,2809.5142,307.18134,176.19359,451.2018,-148.66809,306.67035,176.72456,449.90762,-156.26788,307.17688,176.29483,448.3445,-142.76852,0.19143128,0.12146915,0.8714023,0.034865793,0.36651444,0.62891865,4.3503647,7.285664e-05,1.1036584,1.7824082,19.612072,0.019641478,22026.466796875,0,0,360000,360,1000.0,0.0,1000,1000,4.476346681432611,1.505403944362891,7.210440711476167,-0.8805788299728694,4476.346681432614,634.988623668098,4845.333243814878,2625.536318520365,-0.39965105,0.6826399,0.9991847,-0.99999917,10,4476.346681432614,15.312185604008846,0.014936368999769911,0.07797272701282054,155.83274063302088,171.2378353330423,6201.016397022875,35
201798,109.25923,152.23297,0,0,3010.5188,311.68567,172.73209,443.303,-147.67366,312.52905,172.62512,442.468,-150.63766,312.40063,172.4806,451.83496,-151.60912,0.2007643,0.14039487,0.85062456,0.034206513,0.41833684,0.89091355,6.7384715,4.138129e-05,1.3050013,2.2083447,19.41123,0.019607447,22026.466796875,0,0,370000,370,1000.0,0.0,1000,1000,3.917231648174643,2.077497574113293,7.349705701481435,-0.9475707732519822,3917.2316481746457,1295.1931741360881,5053.8132898089025,1182.460769863056,-0.34943002,0.69634765,0.9999579,-0.9999989,10,3917.2316481746457,15.39745589598897,0.013905781990615651,0.08040441299090162,154.90977613601717,170.40154222698766,6371.42257288791,36
201798,65.56604,76.33672,0,0,3153.5244,327.66003,157.32263,448.80173,-169.95297,327.43646,157.0754,447.2799,-172.52248,327.90314,156.93094,453.45694,-160.1625,0.20799074,0.1356471,0.6604125,0.03266632,0.36262798,0.67499155,5.2421417,0.00040071094,1.3204126,1.8153268,11.039756,0.018453006,22026.466796875,0,0,380000,380,1000.0,0.0,1000,1000,4.6691005332827,1.05815475617636,7.308554576826998,-0.6082255911341249,4669.100533282697,103.24995163398593,4834.2988013049935,4479.3523571903615,-0.43032652,0.67996585,0.9995981,-0.9999997,10,4669.100533282697,15.71790024501388,0.02123506198404357,0.10504689300432801,179.3511587009998,195.19534090100206,6566.622236062918,37
201798,127.86225,121.805466,0,0,3249.03,301.25903,187.36508,450.00015,-158.67598,301.0584,186.7495,453.62637,-158.40569,301.12326,186.93774,453.51785,-160.53946,0.21116075,0.13043138,0.78513396,0.04453862,0.37753,0.6380612,4.3134933,6.257766e-07,1.3394758,2.0373688,14.877569,0.026037516,22026.466796875,0,0,390000,390,1000.0,0.0,1000,1000,4.6294428685819335,1.0695458457604237,7.054995634525869,-0.6595336516793471,4629.442868581935,146.20949419324904,4928.12706438798,4386.24010050372,-0.43238464,0.67220056,0.9996686,-0.9999992,10,4629.442868581935,17.5675248799962,0.021907725022174418,0.08099831599975005,184.08815946499817,201.7585903860163,6768.3852025969245,38
201798,160.24796,153.11908,0,0,3323.2168,294.9532,187.62935,447.23425,-182.801,294.01376,187.17331,450.7819,-173.7983,294.63486,187.91698,450.67114,-174.37039,0.21415198,0.1552115,0.8877067,0.03184213,0.4299023,0.73527473,5.194393,5.8021407e-05,1.5371208,2.605614,20.289406,0.018071722,22026.466796875,0,0,400000,400,1000.0,0.0,1000,1000,4.08392469290298,1.6914577276510938,7.117633076495247,-0.7230560977558795,4083.924692902978,1179.4302216566784,4578.921336108675,551.581312645744,-0.3931012,0.6726284,0.9999221,-0.99999976,10,4083.924692902978,17.782383637997555,0.019230336998589337,0.1089970129833091,184.78945562100853,202.70006660898798,6971.089345090906,39
201798,116.21698,126.07564,0,0,3437.268,311.47437,175.80655,459.35776,-167.9878,311.00726,176.09357,457.55872,-163.84201,311.87027,174.95644,458.14874,-161.13956,0.2201276,0.16479026,1.3474053,0.03983667,0.39057443,0.8899485,10.048244,0.00024552815,1.8695265,6.432766,96.133255,0.023075998,22026.466796875,0,0,410000,410,1000.0,0.0,1000,1000,4.546557731719328,1.4499939540066518,7.455298410244586,-1.015813992096696,4546.557731719327,469.4442440551917,4972.621551034925,3250.2134312934786,-0.41117606,0.68590647,0.99999976,-0.99999946,10,4546.557731719327,17.481606722983997,0.023551293998025358,0.09155157400527969,184.12102816201514,201.71773775300244,7172.811109938892,40
201798,213.74919,243.72533,0,0,2874.3079,325.34753,169.57098,456.61807,-153.12357,325.09412,169.43161,457.88913,-153.15128,324.6203,169.47714,462.45703,-156.5642,0.1952061,0.13591088,0.80458647,0.047926724,0.26517463,0.5230537,4.664712,1.0478027e-05,1.2180922,2.111415,15.913864,0.03552994,22026.466796875,0,0,420000,420,1000.0,0.0,1000,1000,4.239996728704423,1.6646745451299392,7.148980262376199,-0.693863870286054,4239.996728704423,1154.6044176840276,4790.297434954098,795.6897522031899,-0.39492574,0.6838227,0.9993489,-0.9999998,10,4239.996728704423,18.472729553002864,0.023534445994300768,0.09207760100252926,185.20894117400167,203.79728277400136,7376.612558107881,41
201798,161.29977,153.42427,0,0,3584.4163,310.05978,177.30745,452.98233,-170.07481,309.72806,178.19904,452.64044,-169.39098,309.16663,178.83727,449.97244,-172.57463,0.22673175,0.1747808,1.0372119,0.029364726,0.38008347,0.72272485,5.7255044,1.3420024e-05,1.8312627,3.5614235,31.163788,0.014833398,22026.466796875,0,0,430000,430,1000.0,0.0,1000,1000,4.748863256549927,1.10655193053122,7.8635949478127944,-0.5777644222728554,4748.8632565499265,202.10428965339847,5090.599016198779,4352.060413416134,-0.4293854,0.679414,0.9997664,-0.99999976,10,4748.8632565499265,18.549690175015712,0.015350089990533888,0.11753368700738065,184.70714729098836,203.389721243002,7580.006639074854,42
201798,87.634705,75.74165,0,0,3490.9717,297.25195,187.26663,455.11276,-217.97325,296.08246,187.39386,455.59808,-220.91994,295.76147,186.22339,455.20706,-223.7346,0.22191334,0.14486654,0.8889293,0.03820998,0.42345974,0.6517418,3.2693253,1.3781882e-06,1.5211465,2.3764765,20.40681,0.024700154,22026.466796875,0,0,440000,440,1000.0,0.0,1000,1000,4.593104941965533,1.0936224499706897,7.084243216355503,-0.6128191699334309,4593.104941965534,144.1401450092863,4784.172803334373,4239.85354954368,-0.431632,0.6772254,0.9998977,-0.9999999,10,4593.104941965534,18.2648560719972,0.01757263400941156,0.08151271499809809,174.36357350400067,192.72751492500538,7772.739396722842,43
201798,186.03865,191.43565,0,0,3345.8606,305.15057,177.40654,455.85822,-219.53137,305.21356,177.2135,455.7955,-205.35693,305.78586,177.93268,453.58508,-231.4995,0.2156735,0.14653382,0.8376172,0.03668677,0.4073735,0.7647797,5.759741,5.3115495e-05,1.4713057,2.4125845,17.99913,0.022580326,22026.466796875,0,0,450000,450,1000.0,0.0,1000,1000,4.547645429739705,1.4389379072809252,7.417332473270835,-1.5255958741968243,4547.645429739705,370.03374538701087,5028.467308866954,3627.6606800984646,-0.41692576,0.6855459,0.9998956,-0.99999994,10,4547.645429739705,17.14329350600019,0.018338917987421155,0.07133109000278637,173.2073783550004,190.4403418689908,7963.184257213899,44
201798,116.70964,157.15242,0,0,3527.7632,306.10132,178.56683,444.12823,-241.6261,306.7792,179.1128,448.23694,-243.24277,307.8194,180.17252,446.02,-245.62708,0.22399484,0.15561634,1.1089538,0.021783005,0.4562056,0.92943805,8.499571,5.4435723e-06,1.6645167,3.4208734,38.47305,0.008171557,22026.466796875,0,0,460000,460,1000.0,0.0,1000,1000,4.147890035032579,1.781550326597966,7.435612389967593,-0.7310959914849043,4147.89003503258,1049.474914303881,4755.572580655962,1529.47924446465,-0.38567466,0.6877748,0.999369,-0.99999994,10,4147.89003503258,16.898164796992205,0.017880215018521994,0.08453902398468927,172.94822874598322,189.94881278197863,8153.140122905897,45
201798,163.79572,161.88373,0,0,3457.772,336.8427,149.84433,449.57675,-176.67168,337.6134,149.6086,444.92432,-181.91989,337.74127,148.81029,455.56982,-174.29047,0.22221208,0.15453824,0.9006391,0.03591173,0.3207788,0.57958287,4.954674,0.0002548833,1.5994368,2.825418,21.735985,0.023215765,22026.466796875,0,0,470000,470,1000.0,0.0,1000,1000,4.536391850717599,1.334192504862398,7.774523447093406,-1.1462501055959138,4536.391850717601,332.3613576127799,4879.202747291223,3586.444777520848,-0.4196355,0.68565434,0.9999972,-0.9999998,10,4536.391850717601,17.11643786498462,0.014488973014522344,0.08858218402019702,157.4963952919934,174.71590431401273,8327.862489912979,46
201798,131.99696,119.09086,0,0,3696.1804,299.0431,188.02068,453.91367,-197.27827,298.60883,188.1448,449.4658,-205.93892,298.55847,188.35748,444.40668,-192.33817,0.2313255,0.1623464,0.92399174,0.034951165,0.43403965,0.8525338,6.126374,1.4483772e-05,1.7612038,3.1009474,22.993073,0.01645464,22026.466796875,0,0,480000,480,1000.0,0.0,1000,1000,4.691306680296578,1.1221880250870004,7.229426091365656,-0.6562618814885015,4691.306680296578,111.28196088026402,4825.86553313464,4486.977434133883,-0.4378077,0.67885494,0.99983907,-0.99999994,10,4691.306680296578,15.078021327004535,0.015433852007845417,0.06972159800352529,150.9302746350004,166.0934514120163,8493.959995359968,47
201798,103.22395,102.901596,0,0,4145.8135,294.28052,189.65527,450.08505,-233.46964,295.1992,190.00266,452.8331,-233.82227,293.234,190.53674,448.4669,-239.52237,0.25151464,0.17164752,1.055431,0.044035267,0.53242797,0.9034214,4.769021,0.00074021914,2.0611744,3.5770342,32.848095,0.028674904,22026.466796875,0,0,490000,490,1000.0,0.0,1000,1000,4.687901138370737,1.1145168777990886,7.478656484409248,-0.6624663656664038,4687.901138370736,114.29293171307603,4835.094732652344,4474.200970111499,-0.43738914,0.6797261,0.9999979,-1.0,10,4687.901138370736,15.017362150974805,0.01560583000537008,0.0705490649852436,150.42676448100246,165.53028152696788,8659.494696337992,48
201798,203.65073,161.1357,0,0,3749.4697,307.32242,178.38652,453.02008,-251.43492,306.8492,178.56291,449.2437,-247.8426,305.79565,180.91486,448.7294,-271.28088,0.23411886,0.16434254,0.94965553,0.042001255,0.4191136,0.77402,5.0095906,1.2036614e-06,1.7950281,3.1256464,25.362883,0.029631333,22026.466796875,0,0,500000,500,1000.0,0.0,1000,1000,4.673834634936458,1.1849260467627427,7.308653667739963,-0.8943180217268727,4673.834634936457,189.3158946312888,4881.201315728478,4247.810912949251,-0.42123446,0.6852864,0.99989253,-1.0,10,4673.834634936457,15.03378184500616,0.014412469987291843,0.08632581401616335,151.66786833299557,166.80238846200518,8826.30131752399,49
201798,138.62943,104.69229,0,0,3744.6929,314.64954,176.97984,450.07507,-282.5669,315.4013,177.15195,454.96286,-281.95334,315.5037,177.61646,454.43167,-279.61804,0.23427159,0.16116823,1.2012502,0.03440978,0.45305902,0.79419184,5.25837,0.00011352505,1.8134181,3.9639273,51.65232,0.017580755,22026.466796875,0,0,510000,510,1000.0,0.0,1000,1000,4.707479979365829,1.1323033727285645,7.605931644770647,-0.7430383688589246,4707.479979365829,82.73368662513141,4844.030947084943,4589.171396590515,-0.42958966,0.68509716,0.9999121,-1.0,10,4707.479979365829,14.995783754013246,0.014333774975966662,0.10050508799031377,149.44968569700723,164.56030831398675,8990.866241938958,50
201798,121.349594,97.63856,0,0,4350.1914,287.00885,189.26837,460.57767,-281.10272,286.9558,188.9276,454.23505,-274.49918,287.49628,190.33354,460.9062,-281.05048,0.26043707,0.18371515,1.0280898,0.03442883,0.561756,1.1120354,10.193699,0.00023049927,2.275705,3.9231699,30.226185,0.017672699,22026.466796875,0,0,520000,520,1000.0,0.0,1000,1000,4.705145336499748,1.085237364683993,7.4163840345791865,-0.6824478372170601,4705.145336499745,139.64876012291793,4990.602265568736,4501.098045783367,-0.4280308,0.6772343,0.99999905,-1.0,10,4705.145336499745,15.128528459987137,0.015207800985081121,0.07148471300024539,150.59169034400838,165.80691131798085,9156.677402592963,51
201798,260.40247,244.40009,0,0,4153.6665,310.5337,170.50671,444.19238,-276.78165,310.0774,172.03207,450.2612,-281.63684,308.9497,173.0268,447.90115,-282.6432,0.25260136,0.1599656,0.8867581,0.056842722,0.4934286,0.86811304,6.972841,0.0005827454,1.9273815,2.7060726,20.701925,0.060585704,22026.466796875,0,0,530000,530,1000.0,0.0,1000,1000,4.6004681471349755,1.429580831168425,7.500126286580416,-1.9661433532493904,4600.468147134974,322.28772564775153,5119.486404266855,3879.566781636598,-0.40935054,0.69122016,0.9999435,-1.0,10,4600.468147134974,15.271425435988931,0.014234014990506694,0.07477668600040488,150.47969337800168,165.84012951498153,9322.522020396951,52
201798,216.91174,221.87128,0,0,4195.43,291.0669,189.65404,448.0432,-285.10733,291.02557,190.10353,444.9777,-289.65073,291.51294,190.2877,447.80923,-293.1765,0.2536332,0.16863528,1.0777905,0.04118152,0.5509136,0.9062803,5.7363863,0.00015371144,2.0670347,3.6881046,35.703465,0.031650443,22026.466796875,0,0,540000,540,1000.0,0.0,1000,1000,4.305774378518236,1.7253267164036412,7.2949064486977475,-1.3182725210377733,4305.774378518239,1181.62906893555,5030.010734176173,782.8636820287556,-0.3916646,0.68606967,0.99997133,-1.0,10,4305.774378518239,15.249112930992851,0.019602868997026235,0.07784439201350324,152.84219029700034,168.18875048900372,9490.715107764961,53
201798,118.401566,92.98347,0,0,3649.484,299.44513,193.99141,449.32492,-306.99756,298.56277,194.51207,452.76025,-314.29095,297.89734,196.69756,452.13483,-324.33026,0.2292071,0.15901351,1.2338009,0.046538595,0.43412256,0.7082553,5.0890913,0.0006154374,1.7863292,4.463092,57.798264,0.03811083,22026.466796875,0,0,550000,550,1000.0,0.0,1000,1000,4.60217057888114,1.217553369634904,7.574577123812037,-1.5485267603735637,4602.170578881141,133.7492185236171,4816.502331734988,4418.721095602792,-0.4331456,0.68124986,0.9999098,-1.0,10,4602.170578881141,16.225053179980023,0.017846495989942923,0.08449657200253569,156.07768497499637,172.40508122296887,9663.124891218933,54
201798,456.69855,464.3182,0,0,3315.6064,337.89026,150.73024,461.2581,-309.22067,338.03235,150.36572,460.80255,-315.52023,336.33545,151.8409,461.21805,-315.4601,0.21582761,0.14174637,0.97210044,0.02891266,0.30297387,0.7032565,6.828059,0.00010241951,1.4505731,2.7869751,26.26417,0.0146952495,22026.466796875,0,0,560000,560,1000.0,0.0,1000,1000,4.654050250923416,1.313489354937565,7.4225144126258895,-1.0506370339789055,4654.050250923416,224.52110855580096,5079.32791535266,4304.046982424049,-0.42097986,0.6933007,0.9999652,-1.0,10,4654.050250923416,15.57546628601267,0.014312206010799855,0.08466048599802889,157.91621905899956,173.59065803702106,9836.719658105925,55
201798,217.05798,152.80667,0,0,4039.7927,289.48618,192.14766,461.70532,-285.40863,289.5351,192.52948,455.8966,-298.1646,287.7256,192.64795,453.82858,-285.92386,0.24645963,0.16756827,1.3360932,0.04038796,0.5464037,1.1327955,12.759129,1.4547687e-06,2.1370964,6.3119802,90.49931,0.025493007,22026.466796875,0,0,570000,570,1000.0,0.0,1000,1000,4.573355141236727,1.4554848339495348,7.451215103254503,-0.6245090905421806,4573.355141236729,378.68908113952284,4913.120652401153,3838.9066324404953,-0.40544,0.69295645,0.99990314,-1.0,10,4573.355141236729,16.76731859400752,0.016997561004245654,0.08095192300970666,159.0338841160119,175.89915219403338,10012.622868450911,56
201798,196.9544,148.7554,0,0,3980.3394,307.79572,177.9044,447.66653,-249.35147,307.56,178.13113,447.51572,-244.3196,306.87332,179.00362,447.41006,-266.65344,0.24460837,0.16400976,0.9578595,0.044290353,0.5252744,0.89726895,6.492362,6.643944e-05,1.8841703,3.0090735,25.376837,0.03530389,22026.466796875,0,0,580000,580,1000.0,0.0,1000,1000,4.694495658054259,1.0555953955541235,7.7905730733525385,-0.971629280623181,4694.495658054261,103.93684821705892,4879.000995421113,4546.361602613104,-0.42827883,0.67779756,0.99994177,-1.0,10,4694.495658054261,15.723071125976276,0.01393232197733596,0.08351466100430116,150.46689751101076,166.28741561996867,10178.91441586893,57
201798,126.09973,149.49478,0,0,4455.167,303.77692,186.23828,456.7483,-321.6251,302.80344,186.4127,458.4854,-326.09467,301.91803,186.48857,453.3762,-323.74518,0.26604033,0.19550987,1.1314373,0.0400694,0.4935212,1.0341263,8.76619,4.162832e-08,2.5461452,5.3471766,42.019737,0.02520942,22026.466796875,0,0,590000,590,1000.0,0.0,1000,1000,4.74060056189474,1.2144383985141618,7.501149861617978,-1.4462288216523689,4740.600561894741,238.36131547591225,5019.333195489715,4307.898150097481,-0.42792386,0.6882316,0.99999577,-1.0,10,4740.600561894741,14.93992053400143,0.014445811975747347,0.10830021800938994,150.37338843900943,165.436055002996,10344.354529934906,58
201798,97.84025,108.43405,0,0,4041.088,300.92395,181.24272,459.85938,-345.224,300.90942,182.03357,458.43683,-336.4294,301.65356,180.44511,456.48138,-315.68774,0.24705052,0.15859988,0.94174194,0.024541631,0.500885,0.89202106,6.018068,0.0005010584,1.867975,2.87309,23.5277,0.010932933,22026.466796875,0,0,600000,600,1000.0,0.0,1000,1000,4.349466511637212,1.6016911075950524,7.129053841185396,-1.6302899576164633,4349.466511637208,937.8480922522664,4907.151524884617,1554.9841743843065,-0.40779924,0.6878303,0.9999713,-1.0,10,4349.466511637208,15.176711692009121,0.014587218000087887,0.08460600601392798,149.32722102000844,164.60312593603157,10508.961664001952,59
201798,156.44711,114.158165,0,0,4094.2075,299.83313,180.77625,449.64038,-335.70605,300.85907,180.35324,444.73746,-330.35257,301.1839,180.97153,445.95496,-350.6421,0.24941513,0.19049992,1.127399,0.034687545,0.485579,0.9682583,6.7328067,1.9549564e-08,2.2787647,4.919033,40.519863,0.018036699,22026.466796875,0,0,610000,610,1000.0,0.0,1000,1000,4.7504586338081864,1.1321693358584433,7.188619493320402,-1.0283537715115878,4750.4586338081845,167.80740940848557,4981.098737591101,4354.369846847828,-0.42794484,0.6892023,0.9999233,-1.0,10,4750.4586338081845,14.984403434995329,0.01726988799055107,0.06780780100962147,158.260205958999,173.3296870829945,10682.295753728016,60
201798,152.13089,175.89557,0,0,4561.4297,288.54926,188.18375,440.8584,-266.9141,287.94278,189.34589,440.22537,-284.1407,290.95142,188.52681,444.2568,-255.4366,0.27007097,0.17424956,0.96169823,0.050971497,0.49996814,0.84605205,6.6397505,3.817707e-08,2.261701,3.4099586,25.04721,0.044341095,22026.466796875,0,0,620000,620,1000.0,0.0,1000,1000,4.27157301334365,1.6996435020450025,7.508476744305597,-1.2658958755283267,4271.573013343651,1030.5533485512285,4777.350031688212,1195.8521017347634,-0.41549757,0.6874435,0.9998958,-1.0,10,4271.573013343651,16.962520847999258,0.01909775400417857,0.08333594698342495,175.84311535098823,192.9080698999751,10875.208180122921,61
201798,254.29558,274.02356,0,0,4462.877,296.2102,191.47481,445.40298,-399.6523,295.60486,192.67912,445.1603,-397.71948,294.70215,192.2267,444.64435,-404.9609,0.26601046,0.18910852,1.1991841,0.054627948,0.46982118,0.90421945,6.0641346,0.00026207799,2.4125986,4.5360746,51.152836,0.049510658,22026.466796875,0,0,630000,630,1000.0,0.0,1000,1000,4.782690750610061,1.2269795264537957,7.38491472167882,-1.0200891087615536,4782.690750610062,223.78457510847386,5116.502138725021,4332.936806758375,-0.4252917,0.69404787,0.99996793,-1.0,10,4782.690750610062,17.37842202099273,0.01873238300322555,0.08252266101771966,179.31366617997992,196.7933432449936,11072.00908251293,62
201798,123.652084,147.2187,0,0,4616.8496,286.5531,196.34924,440.8024,-377.41626,286.4134,197.83255,444.9242,-378.1141,288.44437,198.95178,447.94504,-361.2747,0.27244258,0.1896617,1.2368181,0.027348956,0.524434,0.935446,7.981163,7.889919e-06,2.5564797,5.344813,58.609924,0.012297779,22026.466796875,0,0,640000,640,1000.0,0.0,1000,1000,4.322720768779497,1.6324328076915273,7.341116443310545,-0.9449630937076716,4322.720768779497,1121.1134655582264,4917.283269626757,988.6389488182394,-0.3917856,0.6879961,0.99987596,-1.0,10,4322.720768779497,17.678891577990726,0.014378168008988723,0.0809009530057665,170.99166483897716,188.76583553798264,11260.778990219958,63
201798,234.63353,207.67726,0,0,4101.41,290.3368,197.93399,451.55017,-316.39188,290.13846,198.87085,451.2255,-306.33984,288.46814,199.56387,449.49457,-325.74683,0.24933703,0.15399148,0.8820339,0.05031002,0.5123304,0.8674949,5.8052936,0.00068297156,1.853546,2.8078532,19.959597,0.04559358,22026.466796875,0,0,650000,650,1000.0,0.0,1000,1000,3.973121517515712,1.9455909839466126,7.491774347915703,-1.7693629143061684,3973.1215175157135,1397.4305145309586,4821.610500808884,612.9506569246737,-0.34867486,0.6914877,0.99994344,-1.0,10,3973.1215175157135,15.116982612991706,0.01452621101634577,0.06934080299106427,150.99578973601456,166.19663936301367,11426.97998273396,64
201798,74.64218,93.16808,0,0,4090.7837,307.34674,181.47902,447.88962,-391.0807,307.17535,181.3315,451.1581,-391.64694,307.5633,180.80997,447.06842,-371.42703,0.24958676,0.1743379,0.97714806,0.026195705,0.43850577,0.85431087,7.2097054,2.042848e-05,2.047921,3.5784497,26.179317,0.012667936,22026.466796875,0,0,660000,660,1000.0,0.0,1000,1000,4.653160724034866,1.07133712106751,7.194334718317452,-0.9205308253533366,4653.160724034867,88.75688022292984,4776.1109046862875,4480.463257434605,-0.43067405,0.6834018,0.99990666,-1.0,10,4653.160724034867,14.972865307994653,0.01488336399779655,0.08643335400847718,149.10673670299002,164.18091872899095,11591.165023463924,65
201798,149.52539,137.92792,0,0,4356.6157,291.0972,198.04509,445.6848,-400.92773,292.05695,198.09766,453.67282,-405.56656,292.24265,199.06332,447.80487,-405.3713,0.2609725,0.17290305,1.1434174,0.014195423,0.51044416,0.9316714,6.1466165,5.0700063e-08,2.1861825,3.9508438,42.89428,0.0022977823,22026.466796875,0,0,670000,670,1000.0,0.0,1000,1000,4.615608377945915,1.4574684717269049,7.450831224916044,-1.1973092228562563,4615.608377945913,345.13435743153684,4928.688545650262,3959.6683790221205,-0.42114887,0.69153637,0.99985623,-1.0,10,4615.608377945913,14.799213254998904,0.01433181099127978,0.07408221601508558,148.22720017799293,163.1148274599982,11754.283823609934,66
201798,174.80118,153.90186,0,0,4343.252,289.76868,193.32632,447.1661,-413.65253,290.54584,193.71321,444.21182,-402.04065,289.58307,193.83972,443.38324,-394.41525,0.2602913,0.15596496,0.99824226,0.043066278,0.52788615,0.8750559,4.8050323,0.00013970537,1.9868684,2.8981285,28.04682,0.027977923,22026.466796875,0,0,680000,680,1000.0,0.0,1000,1000,4.179539811523311,1.892624084633684,7.3945036284961585,-2.4667691061801262,4179.539811523309,1528.4302150768985,4897.814040645321,-389.62067959487695,-0.4368952,0.7065011,1.0,-1.0,10,4179.539811523309,14.862633979006205,0.014696042984724045,0.0644133749883622,148.20668482998735,163.14842822696664,11917.436157791875,67
201798,181.7078,148.13913,0,0,4587.3364,290.8178,194.2572,446.70877,-445.3742,291.8733,193.86781,444.77347,-427.55658,291.30966,193.25243,441.83337,-418.44034,0.27136973,0.18889536,1.3108361,0.030932508,0.53795457,0.89393646,7.625555,0.0002627216,2.6015801,6.3423276,79.329865,0.013511422,22026.466796875,0,0,690000,690,1000.0,0.0,1000,1000,4.3204739187339305,1.613135773915639,7.46321033061331,-0.5920621397964532,4320.473918733931,624.0982100321836,4816.839923256,2927.690099577167,-0.39709687,0.68817526,0.9999441,-1.0,10,4320.473918733931,14.80619151899009,0.01409102202160284,0.09877740600495599,147.94229947199346,162.8613594190101,12080.301591941941,68
201798,272.06982,275.66196,0,0,4578.4326,285.70847,189.99995,443.04382,-410.4755,285.79907,190.147,438.64163,-405.30164,285.51398,192.3132,432.44354,-430.57184,0.2707848,0.1669317,0.892478,0.048100524,0.53421074,0.82079613,4.0619984,0.00011237424,2.2001953,3.1752458,20.661144,0.035872817,22026.466796875,0,0,700000,700,1000.0,0.0,1000,1000,4.603874852903253,1.2705112167970563,7.625082427394551,-1.3676708384225975,4603.874852903254,111.42467212958404,4818.2579194498985,4429.713774322934,-0.43183246,0.68547404,0.99994034,-1.0,10,4603.874852903254,14.778582093014847,0.014775713003473356,0.07720223697833717,148.28030740798567,163.15086745098233,12243.456647246872,69
