replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
1198678,26.33328,12.560425,24.925205,12.209595,11.891189,13.021536,277.93433,65.84909,337.55792,8.833679,277.4682,65.52608,336.19003,6.3867226,255.81479,71.13044,335.55145,-0.23582077,253.1643,71.32132,334.80878,2.7393112,277.00928,65.71563,336.9775,9.889574,276.49432,65.35897,336.3906,6.831503,0.018910656,0.6355097,0.9999857,-0.99992436,3.5109403,0.81683767,5.196297,0.8463861,50001,50001,-273.42776,276.44336,67.875465,336.05447,10.02758,276.1357,67.433685,334.66788,7.636545,275.15445,67.88223,335.04105,9.282669,3.5275674,2.9872406,10.965005,-3.281339,-0.08863199,1.5254427,3.5899086,-4.009398,-1.2155579,0.49087727,-0.21106601,-2.7203574,0.2192702293395996,0.8005974888801575,0,0,107961,390,310.65625,5.440642051954898,321,299,3.6427749382318377,1.0618663310608278,5.750870455473597,0.9170921196334503,1131.6508019050843,16.817207816283545,1161.298311167706,1092.0852788092614,0.072290644,0.5888442,0.9993683,-0.99971557,32,1131.6508019050843,8.63681175885722,0.01508162310346961,109.15084232017398,117.80273570213467,1320.8581319218501,10
1198678,23.193642,13.996338,22.546396,13.841064,10.692381,10.943354,275.9151,75.04414,342.42383,16.90185,276.89728,74.328896,343.35474,18.607397,256.54446,79.17576,340.12604,13.598013,256.9153,78.42419,341.5539,13.115704,274.92422,74.95781,342.25598,16.117783,275.8427,74.16906,343.16138,18.6921,0.05863902,0.6093275,0.9998697,-0.99944085,3.528903,0.8388262,5.5605764,0.6751932,55001,55001,-272.5479,274.72778,76.26131,341.67508,17.750637,275.69244,75.637184,341.07077,17.697908,275.66754,75.53599,342.72818,18.334663,3.0852013,2.9724445,14.518539,-9.786693,0.11881498,1.4036229,3.384871,-4.0638847,-1.2408773,0.46728075,-0.20891468,-2.7016928,0.22340889275074005,0.1276974081993103,0,0,117730,421,315.1290322580645,126.90299621147867,1000,250,3.6220712941270135,1.1053720932009892,6.03063206169747,0.9010667735778433,1141.4198216879613,480.1253938350979,3721.808335474868,860.9068680683575,0.07739081,0.606039,0.99967885,-0.9997534,31,1141.4198216879613,8.62357770698145,0.014942482113838196,108.43206682195887,117.07058701105416,1437.9348291791975,11
1198678,25.30938,15.238037,28.020828,14.820801,9.591623,9.842365,276.37042,79.26544,348.62546,5.758215,275.52295,79.21192,348.02563,4.7383003,259.11362,82.39186,346.73026,-4.0425987,257.77368,82.23051,346.5018,1.0166779,275.43085,79.06717,348.41266,5.0692387,274.55597,78.95073,347.7291,4.698086,0.0721386,0.60570383,0.9999998,-0.99972117,3.4637218,0.7801307,5.0980673,0.92627877,60001,60001,-272.05496,274.87927,80.192474,348.27286,6.440316,274.1421,80.152245,347.36966,5.2458177,275.48666,79.70162,349.34952,7.531529,2.9925942,2.9309378,11.641527,-4.688794,0.076889254,1.4031065,3.4733548,-3.99097,-1.2205654,0.47882006,-0.1635869,-2.698312,0.2264009565114975,-0.011000700294971466,0,0,127591,465,224.11363636363637,6.40034057719839,249,214,3.562578352656081,1.1866672396592843,5.733175963577936,0.898798808283721,798.4223894441278,16.82265178331925,884.8709073114921,780.4482220520018,0.06148796,0.5935349,0.99916255,-0.9998255,44,798.4223894441278,8.213576334062964,0.015068863984197378,109.0372378421016,117.26588304014876,1555.2068482018076,12
1198678,44.628807,15.029663,38.721195,15.012329,12.377093,13.207155,273.70566,82.19039,351.69833,3.8624458,273.66968,82.92437,351.03204,2.2999992,251.50273,85.57586,350.35007,-12.501331,249.81299,86.36316,349.1505,-8.098679,272.66342,82.00541,351.3,4.145094,272.63623,82.75775,351.78186,3.1554375,0.044990066,0.6343879,1.0,-0.9999983,3.478336,0.7671284,5.2873087,0.8973592,65001,65001,-269.47702,272.04922,83.8385,349.9429,4.7462926,271.9784,84.65171,349.2295,3.5293176,270.58878,85.486206,350.34232,3.739458,3.2981772,2.9660928,11.813889,-4.468282,-0.04661998,1.4559474,3.3793066,-4.1026993,-1.229118,0.48246512,-0.34871495,-2.7229342,0.22813844680786133,0.44064801931381226,0,0,137537,483,552.5555555555555,244.57201216779174,1000,305,3.7389422923974363,0.8589506579692379,6.1714173557850005,0.8834957508596051,2065.9733355658277,900.0567290674096,3711.456204607183,1114.7851596192224,0.080052175,0.5958038,0.99954444,-0.999844,18,2065.9733355658277,8.274976878426969,0.02289893990382552,109.23872183496132,117.53659765329212,1672.7496425006539,13
1198678,22.79067,13.401001,23.89161,13.744019,9.719631,10.139064,280.5167,78.417885,352.628,12.367426,280.50467,78.204544,350.812,14.53418,263.0731,81.9625,340.91425,8.257357,262.13672,81.49008,341.0567,9.093212,279.4925,78.24595,349.88013,13.501633,279.35458,78.06172,350.37653,14.221489,0.061841134,0.58495504,0.9996279,-0.99989015,3.4818392,0.76075953,5.1620407,0.8815411,70001,70001,-277.19736,279.56433,79.09136,347.7654,14.0092945,279.49298,78.91301,347.9017,15.468665,279.84558,78.95455,347.92535,15.0106,2.5108502,2.7167222,10.253205,-3.804747,0.04429227,1.268731,3.1722543,-3.9585562,-1.2658917,0.4889247,-0.3061518,-2.9955769,0.2308032512664795,-0.7171459794044495,0,0,147537,493,1000.0,0.0,1000,1000,3.6698614771649227,0.6367302843949034,5.699484347233187,0.8953940408779438,3669.8614771649227,28.482872337011937,3727.3994174822615,3624.135799509862,0.068604805,0.5529103,0.9990211,-0.99927163,10,3669.8614771649227,8.04790518200025,0.0189730660058558,110.37089774105698,118.43777598906308,1791.1978787081316,14
1198678,48.516636,15.082642,34.596954,15.141602,10.217838,10.657511,275.85922,86.88762,357.24945,12.026545,274.92682,86.424576,356.6275,13.305252,257.41946,89.227646,349.6383,10.23255,255.6561,89.11745,349.3084,8.62986,274.84232,86.84066,355.7186,11.670605,273.9248,86.41441,353.21313,13.262917,0.088624455,0.5999371,0.99999887,-0.9998111,3.5188155,0.75952697,5.2169027,0.8587877,75001,75001,-271.4467,274.52014,88.1985,358.02,13.9653425,273.5827,87.81946,355.71378,14.236837,273.70404,88.121956,355.18475,4.426682,2.8339214,2.9285803,11.372374,-3.233933,0.04719503,1.3607551,3.4931295,-3.8294122,-1.234973,0.49303624,-0.22961865,-2.7689803,0.230215921998024,-0.24392978847026825,0,0,157447,504,900.9090909090909,156.9704399186817,1000,482,3.623083502032833,0.6501313200201994,5.523580343279561,0.8856422948993434,3264.0688641041256,601.5812227986964,3669.216011340697,1668.3622900106216,0.0902945,0.56417525,0.9992662,-0.99948114,11,3264.0688641041256,8.01898532686755,0.01846591616049409,109.09225133992732,117.12970258295536,1908.3338355142623,15
1198678,30.087236,15.165039,28.922688,15.339355,11.281822,11.291221,281.49518,78.42284,355.61017,37.373257,282.96283,78.31508,358.5763,38.31039,261.11273,82.48969,348.43176,19.726952,262.4718,81.93242,352.26306,28.040958,280.39664,78.34548,356.0549,39.615204,281.74628,78.254974,358.26602,38.81081,0.08013832,0.6177237,0.9998114,-0.9998843,3.4831824,0.83820593,5.2537885,0.8138962,80001,80001,-278.2155,279.9186,80.279396,353.22607,40.237522,281.4987,79.88757,355.54037,40.79949,280.5423,80.57278,355.31543,38.843178,3.0692503,2.729633,10.985576,-2.861104,0.119688,1.3827428,2.9748943,-3.8944833,-1.233827,0.4918283,-0.06498484,-2.939444,0.23062609136104584,0.10158877819776535,0,0,167245,524,489.9,249.92816968081047,1000,303,3.760302261109384,0.9002713465824109,6.24087978137716,0.899021631798665,1842.1720777174874,935.3098525413004,3719.784075747041,1112.756279520713,0.09596161,0.6031491,0.9991886,-0.99993104,20,1842.1720777174874,7.922146922908723,0.014790162909775972,109.19764289120212,117.13457997702062,2025.4744733260013,16
1198678,23.708233,12.350464,23.657272,12.249878,11.223103,11.367683,285.12793,80.28293,354.91516,9.973841,285.91278,80.294876,355.2171,7.260536,264.85028,84.127,350.46976,-7.389841,265.24356,83.85545,350.72046,-5.330948,284.0029,80.10366,354.17136,9.186312,284.77682,80.09289,354.82782,7.661972,0.06130897,0.6181746,1.0,-0.9997689,3.4729543,0.76758283,5.136981,0.8326711,85001,85001,-281.8434,284.04517,81.54779,353.97763,10.343174,284.90015,81.455,354.76462,8.769524,284.24518,81.76529,354.15604,8.588502,2.7889347,2.8105304,11.443041,-3.487362,-0.013337277,1.3652654,3.282916,-3.828877,-1.2469568,0.49555707,-0.10442019,-2.9693513,0.2290283739566803,-0.3110806941986084,0,0,177136,558,290.9117647058824,19.284812139057884,353,237,3.713192174859694,1.174668165196523,6.369801787902878,0.8983842903064613,1080.211288280507,87.71093727611947,1356.1277576300556,823.647763233905,0.042569567,0.5810177,0.9991246,-0.99991137,34,1080.211288280507,7.705657246988267,0.016799543984234333,114.19542378466576,121.91788057563826,2147.3983831466176,17
1198678,27.248566,13.700684,26.221115,13.934937,13.840696,13.602758,281.18848,82.38709,357.70477,6.804943,280.5761,82.14101,361.95056,6.1065598,256.54135,85.75167,352.55997,-9.11784,256.1588,84.92882,355.53873,-6.227524,279.84268,82.6024,357.11334,-12.747612,279.31723,82.108536,358.9651,-6.9660645,-0.0058617066,0.6258969,0.9999657,-0.99987525,3.4577317,0.83471096,5.001299,0.8009867,90001,90001,-276.81836,279.54962,83.75676,356.98462,7.9884067,278.9085,83.64955,361.88843,6.9496017,278.69983,83.68573,352.64062,3.6339517,3.1645257,3.0160172,12.747477,-4.2947307,-0.09065231,1.4551634,3.5987105,-3.8702898,-1.2336723,0.52370965,0.35032508,-2.874195,0.2309182733297348,0.2411484569311142,0,0,187136,568,1000.0,0.0,1000,1000,3.6891410756292555,0.7059576569270233,5.810736615044342,0.902762727838294,3689.1410756292557,33.81076235075845,3763.272626012439,3646.6813982429267,0.079705864,0.5739097,0.9989423,-0.99982744,10,3689.1410756292557,7.298712406307459,0.01964017702266574,131.53564694989473,138.85399953322485,2286.256910633296,18
1198678,27.00047,15.948853,28.48534,16.513184,10.234516,10.074146,293.46674,73.81073,353.04956,-31.95043,293.34338,73.22073,354.07465,-30.083206,275.62503,79.90091,351.9698,-47.944263,275.61954,78.744835,351.85547,-47.063377,292.02698,73.67984,352.26056,-32.58281,291.97787,73.14135,353.5621,-30.58554,0.09545672,0.5966654,0.9999962,-0.99989814,3.4449868,0.8314383,5.203498,0.41743812,95001,95001,-289.88696,291.88287,75.58573,352.0055,-49.1555,291.69635,75.235405,352.7028,-48.347515,292.47852,75.313805,353.4202,-49.089027,2.8504148,2.6994596,10.453868,-2.9558835,0.16331032,1.2923323,3.2222872,-3.6703594,-1.290814,0.5123203,-0.0071044713,-2.9373617,0.23052507638931274,-0.21950414776802063,0,0,196915,590,444.5,240.57842229245597,1000,239,3.7044674816573906,0.9235963103627267,6.174858250734892,0.9041383947050589,1646.6357955967098,919.0301010251244,3716.441448077885,814.9248541168186,0.09026009,0.5899675,0.9988596,-0.9998782,22,1646.6357955967098,7.565560015849769,0.02393086114898324,151.80454222718254,159.3940331041813,2445.655346110929,19
1198678,23.733324,13.807251,22.072077,13.315796,13.029805,12.95822,285.19916,86.25483,362.46912,-4.081703,285.29883,86.13245,361.81323,3.9677124,261.75107,89.94924,356.60815,-1.5195103,261.92184,89.26224,351.20615,-0.51255035,284.27975,86.12555,362.27783,-3.971466,284.35376,85.98228,361.66217,0.87791824,0.05070455,0.6079366,0.9999999,-0.99993265,3.5218031,0.7074126,5.197533,0.8977091,100001,100001,-281.19568,283.80884,87.37886,360.1282,-0.22023562,283.9655,87.18752,360.27267,2.4712625,284.01007,86.963104,360.9817,-0.3280748,3.2831206,2.98432,11.785174,-6.340791,0.06056938,1.4542838,3.4655795,-3.7544897,-1.2151154,0.49547338,-0.16040438,-2.72897,0.23201023042201996,0.41363266110420227,0,0,206762,605,656.4666666666667,193.25488063407064,1000,385,3.7742468808646654,0.8525127710319697,6.042377965647571,0.8972993563663942,2477.6672690582914,718.3171325435487,3796.4369768720994,1468.9888168720531,0.09941774,0.5958653,0.9995068,-0.9999029,15,2477.6672690582914,19.222623685840517,0.03772847214713693,175.3849162668921,194.64526842487976,2640.3154477393255,20
