replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
200918,37.013676,27.411762,36.99833,27.412289,0.00010941609,0.0002091953,-0.0017285034,0.0016494619,0.002269987,-0.0045940373,0.0010044293,0.0005215181,0.0024546925,-0.00075090816,-0.0017325341,0.0016514848,0.0022678329,-0.004616782,0.0010175507,0.0005196811,0.0025156362,-0.000735517,-0.0017319086,0.0016443251,0.0022412874,-0.0045867926,0.0010173538,0.00051938026,0.0024722484,-0.0006789428,0.10995534,0.5764531,0.9999708,-0.9998342,2.9262276,1.0254548,5.1704626,0.84989524,1,1,-1.9947782,-0.0017090824,0.0016830543,0.0021999516,-0.0046180296,0.00092579774,0.0005064248,0.002503356,-0.00062286214,2.9222784,1.0254865,5.1660714,0.84589136,-1.9965248,0.3494005,-0.9792181,-2.690105,-0.00028603352,0.0009012742,0.0011197564,-0.0023013907,0.00035438096,0.0007940415,0.0023488353,-0.0010385979,0.9998999834060669,-0.0,0,0,9863,79,124.84810126582279,13.214001595541014,158,99,0.9668613364121149,0.05852381898929066,1.260319471441615,0.7250103728946872,120.71080203838848,17.18834902716366,169.65895853176679,89.41927530039027,-0.00023040154,0.0008506933,0.00071218645,-0.0015093943,79,120.71080203838848,14.11789042968303,0.01484944298863411,126.56497043883428,140.69771031150594,148.61449956102297,0
200918,25.112011,17.069008,24.975182,17.360626,2.5260975,2.6809974,17.000067,9.99374,46.43387,-15.596834,16.910522,10.179201,45.14421,-16.818712,14.507395,10.629238,46.00381,-16.357004,14.272257,10.912068,43.81422,-18.042715,16.966705,9.886408,46.961494,-16.132784,16.86306,10.082459,45.212044,-17.25372,0.059260715,0.58109325,0.9994914,-0.9996247,2.838568,1.0360924,5.061231,0.4239077,5001,5001,-17.643394,19.055277,9.113404,46.828926,-7.800871,18.995665,9.139977,45.675026,-8.758833,19.18476,9.663154,45.77827,-9.962375,-1.2068181,1.2021618,3.2405171,-4.0484996,0.080755316,0.46098706,1.6744035,-1.5524039,-0.39373407,0.43055063,0.67048454,-1.5439422,0.6122661828994751,-2.0634043216705322,0,0,19830,168,111.98876404494382,4.15295855560225,119,98,2.5386563553635026,0.8813913856985238,3.962549298426847,0.9998669703639322,284.3009875720004,16.373634218095756,311.6823591387405,228.77656595120274,0.0470947,0.24967368,0.7592052,-0.65416294,89,284.3009875720004,13.336596476845443,0.04828816233202815,122.67639511916786,136.06127975834534,284.6814920241013,1
200918,23.18158,15.93782,23.3561,15.947159,2.9790826,3.1614099,32.77635,11.675612,56.05469,-11.56798,32.81208,11.708929,57.588734,-12.751362,28.572489,12.05098,52.03029,-17.81675,28.364996,12.290956,52.070175,-20.640194,32.36673,11.92106,55.597404,-15.562539,32.39273,12.013091,56.888958,-17.674473,0.06412811,0.5586873,0.9998226,-0.99966705,2.942924,1.048002,5.4518585,0.5994734,10001,10001,-32.8021,33.905483,11.44991,56.128822,-4.625449,34.002785,11.509524,56.676067,-4.4357653,34.393246,11.716951,61.012516,-6.8094525,-0.6027714,1.9023647,6.7654014,-7.9392405,0.07199826,0.667297,2.4139848,-2.2365673,-0.5837569,0.5160258,0.6133932,-2.2454705,0.37585461139678955,-3.525150775909424,0,0,29746,284,85.48275862068965,0.549023563037609,88,85,2.104696043826162,0.572730284284344,3.255897366029815,0.998518765666295,179.9152238843123,3.051851073775951,192.90179498540616,175.2080534468708,0.1375302,0.22982264,0.7888455,-0.453025,116,179.9152238843123,13.211704139132053,0.025079581886529922,129.7527718837373,142.98955560475588,427.6831295490265,2
200918,20.668625,15.098419,20.508352,15.212891,3.3232503,3.33567,91.236145,24.22974,139.57355,-1.7105074,91.26494,24.326767,138.88672,-2.8335905,85.23172,23.547415,138.27322,-12.282508,85.29594,23.591738,138.8617,-16.905777,90.89379,24.278004,139.09381,-12.725996,90.92707,24.346703,138.57478,-17.074183,0.06264106,0.57893676,0.9999999,-0.99982786,2.9074838,1.0098975,5.1614904,0.83955157,15001,15001,-88.805466,90.592255,24.202417,139.26369,-1.3035821,90.6432,24.190874,138.34782,-1.6196562,90.89738,24.271555,134.75305,3.4973233,1.9762741,2.6542332,7.8517294,-4.422061,0.0025868814,1.1250495,3.3627558,-3.8678427,-1.186292,0.6217684,0.07701172,-2.657143,0.2604006826877594,-1.3773711919784546,0,0,39645,358,133.77027027027026,2.4024047484973527,136,126,2.700935449063693,0.9941825604491819,4.357443931450055,0.9869351634177667,361.304865003804,8.69610274005746,372.40571672137315,335.3851911157866,0.15876092,0.5927804,0.99889064,-0.99857587,74,361.304865003804,12.815779278054833,0.01443804195150733,121.81894544092938,134.64916276093572,562.3480189950205,3
200918,20.341639,14.372681,20.129185,14.547791,3.915001,3.9633958,126.46946,44.100456,188.47032,-7.1590915,125.83342,43.911892,191.06029,-5.6483707,119.47221,43.75312,185.82285,-12.733944,118.785034,43.691082,184.69028,-19.48056,126.079384,44.512314,188.83029,-11.73584,125.39878,44.35522,191.0115,-15.69944,0.06316612,0.56997633,0.9993902,-0.99961287,2.9313323,1.0477637,5.2545424,0.5132871,20001,20001,-123.03298,125.92822,44.143528,188.57353,-5.5536447,125.1832,44.031242,189.86858,-3.3319397,125.2092,43.957554,186.62651,-3.177654,2.4011247,2.6406815,8.414208,-6.739564,0.09064881,1.1983649,4.143265,-4.322712,-1.2906762,0.6080747,0.24137574,-2.7272558,0.17804841697216034,-1.0334327220916748,0,0,49531,420,159.4516129032258,19.65564633591107,194,134,2.898686946216796,1.0671180843662182,5.21915435577717,0.9541109504247264,462.20030887579424,73.82734998197266,587.6477379660259,365.2779362749586,0.10913952,0.533441,0.99976313,-0.9995001,62,462.20030887579424,12.675458467099816,0.024525301065295935,134.63788802176714,147.33787178993225,709.6911893174984,4
200918,21.444855,13.579834,22.0667,13.577881,5.3328547,5.0970116,164.08633,50.599167,230.69055,4.7846146,164.10068,50.284164,229.5998,5.0571146,154.45686,50.023407,228.82346,-10.296868,154.90056,50.12305,226.94254,-16.647802,163.59256,50.832222,230.33107,-13.511566,163.65627,50.541893,229.6168,-16.299656,0.043199774,0.5792849,0.99830914,-0.9997895,2.9273925,0.9726821,5.0874615,0.720848,25001,25001,-160.21541,162.93513,50.565987,227.28914,3.8759022,162.99867,50.24785,228.37952,3.5751922,163.37592,50.553978,227.76413,3.5389216,3.1228693,2.87019,10.318377,-4.7620535,0.01582925,1.3141519,3.7134387,-4.0230885,-1.4435533,0.7093615,-0.004332423,-3.2747884,0.15432623028755188,0.22959786653518677,0,0,59495,466,216.6086956521739,18.97994165573747,243,174,3.2707332669535294,1.108720352348382,5.779714516909978,0.9894535559148354,708.4692667809776,72.68144908482302,803.7919708988209,539.6427824657951,0.08170535,0.5416157,0.99977535,-0.9996944,46,708.4692667809776,12.412373440340161,0.02846943400800228,127.10808686725795,139.54892974160612,849.2551509230398,5
200918,22.3415,14.916382,28.5545,15.393066,4.6406727,4.475215,178.24353,60.323605,267.10327,-1.238574,177.02737,60.302494,266.3133,-1.2523403,170.11417,60.010464,264.5276,-13.478477,169.19913,60.352745,264.65225,-18.342009,177.89961,60.442772,267.19095,-1.1095757,176.71048,60.402447,266.33533,-2.3089733,0.07677424,0.5536614,0.9999617,-0.9989433,2.9892094,1.0190223,5.2815146,0.8267039,30001,30001,-173.81738,177.39374,60.608547,265.4797,-1.7951992,176.0661,60.661835,265.0841,-1.1857744,178.1441,60.44522,264.52368,2.338542,2.9324443,2.3512506,8.709367,-2.8587136,0.19666238,1.2077316,3.7436862,-3.5114033,-1.405653,0.65226597,-0.0075059086,-3.158276,0.1564682275056839,-0.12530678510665894,0,0,69414,532,150.28787878787878,5.889809256352595,159,143,2.978633159065392,1.0620796960994319,5.218725316950588,1.0077921608490485,447.6524591631761,28.59046182409037,486.6348070412481,416.48100593020473,0.17744774,0.60305166,0.9991992,-0.9966603,66,447.6524591631761,13.35847013629973,0.02863771514967084,123.55065181199461,136.937759663444,986.2041295161471,6
200918,26.943314,15.508667,26.836477,15.066223,5.6264887,5.4270496,187.05055,70.19362,285.864,5.143511,186.94878,70.057205,285.2477,3.3211937,176.9509,70.87345,282.0405,-4.0640182,177.11288,71.01663,280.93646,-6.751976,186.35896,70.2713,285.94562,3.0372243,186.38167,70.16449,285.33716,-1.3411942,0.054958563,0.580609,0.9993382,-0.9997408,2.9692826,1.0788145,4.923352,0.21224351,35001,35001,-183.05545,185.47417,70.724236,284.65265,4.7971597,185.46925,70.57499,285.01782,4.0299525,185.16908,70.85955,283.18414,0.21224351,3.1707532,2.9317048,9.99959,-4.492881,0.056568053,1.3445787,3.8740094,-4.039851,-1.4235215,0.66496867,0.030519724,-2.9648418,0.1565796136856079,0.3166167438030243,0,0,79217,574,233.4047619047619,8.807625278050196,241,213,3.3535473890707896,1.1482542619557214,5.79723396455533,0.9306692546911487,782.7339298824036,45.181318597617356,818.0668567569161,684.8116943706974,0.0572366,0.5397713,0.9983368,-0.99910426,42,782.7339298824036,13.144507080782205,0.028889023698866367,123.45991364400834,136.6333097484894,1122.8485162844881,7
200918,22.726261,14.962097,21.60287,15.044739,4.715779,4.8171906,202.21713,67.593155,302.00854,0.57716656,201.88235,67.56396,301.5136,-0.8577194,193.90475,68.435936,296.3316,-5.704609,193.35266,68.86105,296.4581,-14.222805,201.8608,67.60144,301.96252,-2.607503,201.46762,67.59864,301.39175,-8.31996,0.07469479,0.55897546,0.99984604,-0.9998461,2.9248843,1.0627925,5.3094788,0.78917265,40001,40001,-198.47601,201.22375,67.60142,300.50778,-0.0383969,200.8485,67.60364,300.0019,-4.341972,200.32329,67.30087,298.78696,2.9108508,2.858137,2.7581944,11.661474,-5.4641933,-0.01774253,1.2640737,3.434063,-3.742766,-1.3522491,0.63590634,-0.06519748,-3.121818,0.16013000905513763,-0.2598614990711212,0,0,89194,612,262.55263157894734,2.111339914056233,268,258,3.364046851769415,1.060405573918775,5.334669244373602,0.8829070837974644,883.239353686933,6.034944675921077,900.1360922885964,868.8537869274246,0.0531524,0.5487521,0.99873835,-0.99949986,38,883.239353686933,13.192914973013103,0.0243989210575819,121.89998407103121,135.1172979651019,1257.977103607729,8
200918,22.304836,14.890137,23.079525,14.52533,5.0719147,5.2781534,194.08798,79.42934,319.45746,2.3014574,193.49796,79.56242,317.66827,1.6673365,185.11284,79.49159,317.9552,-16.91974,184.18794,79.83566,316.83368,-25.077063,193.71494,79.6535,319.32025,-8.668498,193.09326,79.94212,318.0031,-14.298737,0.068785146,0.568805,0.9999959,-0.99937975,2.9502797,1.0043267,5.2781625,0.8748967,45001,45001,-190.1113,193.08221,79.655266,319.76968,2.545745,192.54424,79.73955,317.46323,0.9905925,192.46573,79.45245,319.03842,2.9247124,2.7801454,2.784088,9.607635,-9.179897,-0.0049150907,1.2471092,3.7925124,-3.847451,-1.4451717,0.646304,-0.010254815,-3.0227633,0.16363686323165894,-0.39795878529548645,0,0,99192,635,434.69565217391306,6.999594911314174,447,424,3.326452876024923,0.8247551401208284,5.306044630532292,0.8942802266263704,1445.9946023694422,16.135732872899357,1469.4928758881392,1418.4452711237611,0.06283204,0.55621296,0.9981016,-0.9990134,23,1445.9946023694422,12.938137274235487,0.028610225301235914,128.1585477311164,141.12529523065314,1399.1171448794194,9
200918,26.51904,16.780518,27.362411,16.354187,5.470293,5.549077,202.3176,75.532776,316.1387,-6.392087,201.96384,75.55589,311.8805,-7.5587463,192.58308,77.13277,313.15994,-11.420021,192.07466,77.54384,309.7155,-22.419481,201.94226,75.58585,315.98755,-4.7055416,201.59958,75.595375,311.9062,-6.8063564,0.026746005,0.55770785,0.9989836,-0.99976397,2.7965198,1.092461,5.038824,0.35942408,50001,50001,-198.13892,200.86096,75.920204,315.15607,-5.4671063,200.59198,75.81345,311.28296,-7.182771,201.0286,76.20795,312.08627,2.4349508,3.113298,2.7241797,9.5643635,-4.4336815,0.040800158,1.3292251,3.9464226,-3.6844723,-1.3679386,0.66942245,0.0375444,-3.0659316,0.16764074563980103,0.20234516263008118,0,0,109129,666,320.5483870967742,6.922794092250937,344,314,3.352904523989539,0.9926187609766941,5.637708108329986,0.9466401719681105,1074.7681372543238,21.530326818915434,1152.3658142326246,1058.5192196843132,0.08352392,0.549546,0.9985175,-0.99890274,31,1074.7681372543238,13.592525107320398,0.024357630871236324,136.42308261012658,150.03996534831822,1549.168059698306,10
