replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
200918,36.716488,27.423155,36.669823,27.423115,0.00027965804,0.00027767828,-0.0037280149,0.00071014016,-0.0018552092,-0.0061702174,0.004298991,0.0008219634,0.0069044614,0.0016098307,-0.003735564,0.0006959665,-0.0020125336,-0.006170462,0.0042939424,0.0008067138,0.006710006,0.001811038,-0.0037379381,0.0007055011,-0.0020068376,-0.006150884,0.0043136096,0.00080818555,0.0069550183,0.0016736088,0.062084626,0.55753374,0.99873143,-0.9998288,2.8892953,0.9671884,5.2181,0.8251828,1,1,-2.0005598,-0.003734251,0.00067952217,-0.0020945652,-0.005737502,0.004313727,0.0007980999,0.006605627,0.0022407053,2.887135,0.96733606,5.217101,0.822785,-2.0042913,0.37149817,-0.91650367,-2.691974,-4.629396e-05,0.00019275953,0.0007323568,-0.00061391393,0.000119330245,0.0009604852,0.0018703275,-0.0015542696,0.9998999834060669,-0.0,0,0,9967,67,148.76119402985074,21.56288239270797,208,110,0.9554899270766396,0.07658132174138807,1.396415046346686,0.5918323367982082,142.13982243541588,26.23178801377508,224.75102500652753,99.25090182656113,-4.9911978e-05,0.00022187913,0.00025680143,-0.00038926283,67,142.13982243541588,13.740226794965565,0.03543502138927579,136.8512156191282,150.62687743548304,157.84224945120513,0
200918,29.679028,17.657722,29.836628,17.553467,2.6834016,2.6310468,17.49465,10.348717,47.22999,-21.666975,17.646158,10.277506,47.04309,-20.26704,14.659613,11.456919,42.37181,-22.908304,14.877237,11.247502,44.134007,-21.352226,17.204855,10.423489,44.957123,-22.546505,17.406921,10.337625,44.163475,-20.60213,0.073332235,0.586792,0.9999087,-0.9997652,2.8473048,1.0604106,5.0141606,0.7504837,5001,5001,-18.224586,19.335064,9.619634,46.06872,-9.186205,19.502872,9.643203,44.592026,-9.494473,18.82161,10.397144,44.76682,-15.946901,-1.3998983,1.3154725,3.5568657,-5.210577,0.103768505,0.48137072,1.9400109,-1.522307,-0.3938651,0.4220948,0.67585576,-1.527857,0.6121811270713806,-2.1587185859680176,0,0,19871,141,133.83783783783784,0.8857280869283211,136,132,2.79013530275606,0.994314827766206,4.283369414303956,0.9990827176603758,373.4256761958922,2.667647047623199,380.9618864675847,367.0669219747813,0.0113461185,0.3529562,0.83391315,-0.84975713,74,373.4256761958922,13.347590224817395,0.029350964818149805,126.08887938875705,139.4658205783926,297.33000523690134,1
200918,25.175228,16.659012,24.528023,16.776138,3.1054978,3.1147234,32.0035,12.303772,62.38456,-8.864334,32.229362,12.282523,63.937263,-9.631948,27.57839,14.00108,60.26325,-17.734798,27.794733,13.948654,61.287117,-16.5418,31.66109,12.65629,61.625584,-17.27038,31.86937,12.628211,63.077583,-15.810844,0.043362826,0.5667834,0.99997413,-0.99944717,2.9211123,1.0910202,5.2112184,0.70918643,10001,10001,-32.374588,33.127445,11.760397,60.72851,-3.409105,33.33451,11.839637,61.61276,-2.7625728,33.668957,11.911303,60.769104,0.11805439,-0.6527952,1.6140788,5.1425486,-6.0059156,0.042202625,0.6523803,2.0236597,-2.3935008,-0.59337765,0.49815655,0.7053013,-1.8676548,0.37578967213630676,-3.5747313499450684,0,0,29789,256,86.24347826086957,0.9192748025323486,91,85,2.140633176397895,0.6106705656336895,3.208866726780004,1.0001889619370452,184.6156508131681,2.9868883902278367,199.33754058607272,179.58418963993506,0.115710646,0.23347686,0.7816678,-0.52229786,115,184.6156508131681,12.906319346278906,0.027163123711943626,120.18907109741122,133.12255356740206,430.46311765303835,2
200918,26.277075,17.395172,25.85815,16.642365,3.185349,3.2999296,85.031235,25.031023,134.98787,3.1761942,85.45093,25.033096,134.4543,4.9806895,79.52082,25.035873,134.70706,-7.6585464,79.65977,24.797937,134.63492,-2.084849,84.80469,24.996048,135.0744,3.2144032,85.22312,24.931091,134.45148,5.0683427,0.062189113,0.5701907,0.9999124,-0.99985534,2.927003,1.107781,5.099089,0.54566234,15001,15001,-82.86917,84.4082,25.2851,132.21623,5.2881527,84.88321,25.325243,133.37279,5.4677553,83.9794,25.969072,133.83452,4.222109,1.8870142,2.5177982,9.65845,-4.7239695,0.16895823,1.1363988,3.6225438,-3.6950967,-1.068899,0.5278129,0.10478965,-2.444208,0.2602442502975464,-1.498131275177002,0,0,39670,330,133.52702702702703,1.7723322012822462,135,128,2.700041010029277,0.9942163480765421,4.239467401799963,0.9953522671787246,360.5284489202606,6.47330735505449,367.8778714225929,344.1808930411191,0.15588972,0.6108272,0.9993634,-0.9951819,74,360.5284489202606,13.152103058062494,0.014661072753369808,129.8760609300807,143.04282506089658,573.5176728642546,3
200918,20.810871,14.627686,21.699356,14.86322,3.8475451,3.8650668,122.09312,40.49999,184.0651,-7.5647125,122.4995,40.499474,183.7676,-2.9599528,115.26914,39.6884,181.44617,-11.63784,115.65574,39.496727,181.3003,-5.564984,121.749466,40.522076,183.14865,-10.726326,122.18945,40.56458,183.6629,-4.1162295,0.04169907,0.5621086,0.9994703,-0.9999448,2.9428735,1.0737607,5.521911,0.4764788,20001,20001,-119.324005,121.362724,40.54383,183.73517,-5.9445043,121.821365,40.603413,182.66505,-2.5632856,121.75899,40.713814,184.31284,-3.0326958,2.267181,2.6325138,9.480814,-5.1700196,0.009624921,1.1841925,3.4987764,-3.979753,-1.3056706,0.6394167,0.071742505,-2.8073733,0.17736999690532684,-1.2673606872558594,0,0,49575,403,135.68493150684932,0.8739253648074838,137,134,2.742814544516059,1.0065748394449512,4.416001874598463,0.9806548154427326,372.15860360865156,2.7201825115467146,377.34057828907225,362.8201306836773,0.12887473,0.6058361,0.99753964,-0.99849397,73,372.15860360865156,12.915490194223821,0.025113641750067472,134.28091639420018,147.22152023017406,720.7444036891684,4
200918,21.637562,14.5546875,21.363983,14.463684,4.516557,4.5505276,154.46863,49.75328,224.75014,2.2755432,154.25371,49.832134,224.67378,4.187002,146.45544,49.664986,224.16643,-14.204441,146.16013,49.637726,222.01324,-13.267377,154.07187,49.967247,224.4281,-10.383602,153.84436,49.96973,223.0484,-11.338515,0.06860312,0.5695365,0.9999566,-0.99836636,2.9018507,1.0595629,5.003464,0.63824713,25001,25001,-150.75381,153.50555,50.0003,224.07507,4.025235,153.33414,49.98494,226.07756,5.264754,153.13858,50.282215,223.37672,3.6143894,2.8254776,2.7387395,12.29192,-4.678002,0.098962985,1.2947061,4.059147,-4.45055,-1.3711907,0.703937,0.15645184,-2.8421788,0.15239088237285614,-0.3283313810825348,0,0,59483,452,202.20408163265307,25.50628541330887,235,149,3.282539993863659,1.1526898372853331,5.9711036168168645,0.8952042371754831,663.7429848816556,103.2516637657477,796.1767550087786,431.54745540021014,0.08165536,0.5363066,0.9994577,-0.9996408,49,663.7429848816556,12.918512796983123,0.030736146960407495,130.4391609756276,143.38840991957113,864.148211681284,5
200918,24.081964,14.130127,21.074305,13.463013,5.038127,5.116973,168.31737,67.47146,258.7623,0.47076797,168.86954,67.06931,257.99875,3.7700076,159.43823,67.131,257.39957,-7.9241714,159.73111,66.83634,257.83905,-7.9325933,167.87383,67.58816,258.8187,-2.1440048,168.38513,67.238434,257.91937,-5.066848,0.049728174,0.57479715,0.99994934,-0.9999236,3.0031264,1.0277002,5.377024,0.80492795,30001,30001,-164.68622,167.39285,67.591125,257.75858,3.3267581,167.96533,67.25362,257.02924,5.051085,168.87097,67.18422,257.72128,3.6164827,3.1370125,2.6763308,10.842245,-3.6183116,0.08547294,1.3382958,3.6237283,-4.8901606,-1.3665754,0.68227136,0.12174509,-3.0524464,0.1546717882156372,0.25573286414146423,0,0,69368,506,183.05555555555554,9.326220834921743,209,172,3.2081103468984895,1.1140440370753517,5.298034223212333,0.878604900277588,587.262421835029,30.38975406149596,671.0108780431178,548.627666390911,0.09622487,0.5588275,0.9988031,-0.9985344,54,587.262421835029,13.43582714162767,0.03316858923062682,130.8318767240271,144.3008724548854,1008.4582199053839,6
200918,25.831749,14.137451,25.259462,14.027954,4.9564056,5.049985,181.14326,75.18776,281.15985,12.605503,181.11888,75.256775,280.91956,11.825346,172.35593,75.92558,278.37848,-7.1548347,172.14746,76.15122,278.37653,-13.329384,180.70737,75.197395,281.40863,8.614086,180.66109,75.27377,281.1798,6.43442,0.048983008,0.58275276,0.9998848,-0.9994333,3.0246596,1.0241205,5.304222,0.86139154,35001,35001,-177.15161,180.19434,75.310005,279.59808,12.965545,180.1007,75.36686,279.82962,11.744235,179.48819,75.453545,277.79895,4.363218,3.0497603,2.6969256,11.549827,-2.8632607,-0.023364069,1.304171,4.214614,-4.217482,-1.3749825,0.653585,0.2844531,-3.0147097,0.15512126684188843,0.09272929280996323,0,0,79305,544,261.5,4.788967584596475,268,252,3.3599788868910916,1.0702472639940765,5.483446342515122,0.8589267994252743,878.6344789220204,10.2632001439324,894.4782582852016,857.8627593068659,0.055771176,0.551556,0.99955255,-0.9994741,38,878.6344789220204,12.096520118881017,0.014820471871644258,127.30939118983224,139.4207317805849,1147.896611011587,7
200918,28.647839,15.426392,26.928686,15.198181,5.256983,5.4718533,204.93716,63.96666,296.56293,5.1181526,205.04536,63.87629,297.13745,6.099045,195.63518,64.918465,292.08282,-12.913658,195.30795,64.70132,293.04633,-11.289888,204.46074,64.06861,296.54785,-5.204506,204.56792,64.08864,297.09973,-7.12074,0.0688684,0.55396587,0.99945426,-0.99978864,2.919636,1.064461,5.322282,0.35466725,40001,40001,-201.20358,203.80188,64.371025,295.591,4.3234224,203.7962,64.361946,296.66333,5.117451,203.4837,64.649895,295.33942,4.8889103,2.9565852,2.597212,9.157961,-4.74583,0.0057063303,1.2938595,4.185359,-4.3952312,-1.4193468,0.68863934,0.41549394,-2.9608212,0.16053107380867004,-0.07941895723342896,0,0,89225,568,413.3333333333333,10.023583302503262,436,398,3.354209223371952,0.8909828543059344,5.689625479240292,0.8363607693357178,1386.4064789937402,30.020528349228265,1457.3416923126617,1345.773460213448,0.039228067,0.5340699,0.9987419,-0.9994313,24,1386.4064789937402,12.735403459053487,0.028660134878009558,130.304371539969,143.0684351339005,1290.9702462092973,8
200918,23.287958,14.848633,22.95515,14.355896,5.586096,5.9176264,202.36343,71.71879,312.4836,6.290331,201.36812,71.76391,310.4352,4.785011,192.3872,72.70978,307.17242,-8.901524,190.7976,73.101,304.69287,-9.141165,202.01285,71.78551,312.399,4.8978844,200.94182,71.92242,310.31067,1.8945498,0.038878594,0.5597969,0.99999976,-0.99954283,2.9937444,1.0455909,5.3263516,0.8458038,45001,45001,-198.028,201.2143,71.89311,311.25458,7.293176,200.24467,71.934326,308.51328,6.5230365,200.06311,72.03103,309.8282,4.3179135,2.8895764,2.6516068,9.2461,-4.401273,-0.007225904,1.2731904,3.5677576,-3.7142744,-1.4267559,0.6668345,0.13358507,-2.838348,0.16401077806949615,-0.19963198900222778,0,0,99141,604,275.44444444444446,2.5651991956922657,281,271,3.3180620947096275,0.9974906715433021,5.213577174371599,0.8894401413078215,913.9417703094629,6.65261845751991,928.5471350750636,902.7555702464006,0.06995584,0.5558274,0.99777937,-0.9982123,36,913.9417703094629,12.081407716032118,0.023505419958382845,137.00971553381532,149.11462866980582,1440.095835299231,9
