replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
201798,73.14087,-4.65625,86.055725,-3.99646,13.1356735,13.141912,294.90445,122.60411,391.49817,-289.64847,293.41705,122.35965,394.43668,-290.7136,267.30444,114.0653,374.90475,-310.27246,265.765,113.87474,373.29947,-312.92838,287.70703,119.991745,386.62604,-290.89163,285.88583,119.40776,384.71387,-286.37018,-0.3644601,0.7100064,1.0,-0.99998903,3.3243136,1.9538369,6.998256,-1.4973971,50001,50001,-286.31998,293.5866,122.607765,388.47217,-284.88815,291.95508,122.41692,391.42285,-279.5088,294.4414,123.30239,391.7354,-288.47992,6.3482285,4.7587175,17.070782,-7.9885845,-0.85573703,1.3771359,2.4283593,-2.927377,-0.65539724,0.3156624,0.15013231,-1.8553134,0.4380887746810913,0.28740954399108887,0,0,110000,110,1000.0,0.0,1000,1000,5.453079462830857,1.0964218065912583,8.40374886315185,-1.220581321911434,5453.079462830858,113.1338906354203,5695.835452524261,5276.538621606172,-0.45097458,0.72595006,0.99611944,-0.9961466,10,5453.079462830858,10.471697929999209,0.018761405008262955,210.59112002899928,221.08157936400676,2452.8030623000523,10
201798,27.1264,-3.9158936,28.62564,-3.529541,13.026081,13.06125,292.69952,157.164,416.7238,-302.8135,293.1664,157.46638,418.24063,-301.6052,265.4099,147.33708,406.02075,-324.70584,265.73633,147.82207,408.68533,-336.1534,285.78278,154.48952,416.14774,-304.52768,285.9029,154.64143,416.2389,-303.69986,-0.32396743,0.7248461,1.0,-0.99999994,3.274157,1.9706522,6.475893,-1.2621385,55001,55001,-285.59528,291.5746,156.76573,415.84946,-302.57925,291.84195,157.3033,417.83038,-300.7695,291.1224,156.23839,417.40533,-291.58813,5.980826,5.014226,18.509714,-5.2447104,-0.71964884,1.4420198,2.87734,-3.2158253,-0.62112266,0.32217634,0.20381927,-2.0110812,0.436079740524292,-0.01591259241104126,0,0,120000,120,1000.0,0.0,1000,1000,5.366486254546417,1.0376788582332157,8.054726987459798,-1.2773028278112621,5366.486254546417,82.84210830156475,5535.567342528865,5241.35605375617,-0.4419517,0.73066735,0.99586034,-0.9965806,10,5366.486254546417,13.584210875997087,0.023720394994597882,215.03166451999277,228.63959579098446,2681.4532083370286,11
201798,42.105072,-2.5611572,43.04441,-3.0644531,12.9079895,12.96154,298.28088,162.769,425.9237,-295.76746,299.39777,163.1346,428.75418,-297.043,271.27042,153.01964,402.6519,-313.4203,272.26,153.47432,402.87134,-312.06625,291.09576,159.75815,425.34186,-297.70145,292.00302,160.04454,422.0506,-298.17575,-0.36274973,0.6991149,0.99999994,-0.99999917,3.099575,1.9494851,6.001162,-1.7952573,60001,60001,-291.77673,297.07764,162.93478,423.8598,-292.1196,298.20636,163.14218,426.77344,-293.55923,298.53284,163.4379,420.52808,-298.38297,5.792908,4.7627254,16.053783,-8.268106,-0.7893564,1.3485595,2.5196311,-2.98441,-0.6236665,0.34915522,0.13272145,-1.9646688,0.4395394027233124,-0.1702294945716858,0,0,130000,130,1000.0,0.0,1000,1000,5.326899699118538,1.0594884504597564,8.112534538256615,-1.2593688781871981,5326.8996991185395,80.40210256990954,5506.618410351964,5244.5366256672,-0.45645067,0.721991,0.996746,-0.9945946,10,5326.8996991185395,13.4104538160027,0.018332724008359946,213.633253152002,227.06203969201306,2908.5218310580385,12
201798,45.14438,-1.7139893,44.23293,-2.0393066,13.520548,13.1502695,309.6769,168.08014,435.27844,-326.7127,309.76514,167.7374,434.31036,-324.70853,281.18927,158.04112,418.3092,-351.53577,282.00308,158.47946,416.37408,-360.84055,301.95444,165.13882,428.9923,-326.54095,301.81082,164.65459,428.8107,-322.3906,-0.34408924,0.71184474,0.9999986,-1.0,3.0686412,2.038677,6.353363,-2.0614812,65001,65001,-302.16818,307.80634,168.15813,435.7279,-322.4686,308.01407,167.8338,434.20465,-318.72256,308.326,168.85973,435.06406,-309.02737,6.311771,4.903225,15.803357,-5.9681807,-0.7919638,1.4080461,2.6070383,-2.8017447,-0.61524326,0.31911016,0.19835149,-1.9199586,0.43941935896873474,0.25637584924697876,0,0,140000,140,1000.0,0.0,1000,1000,5.409568634049709,1.0444739634816367,8.367171233352428,-1.1860191401826934,5409.5686340497095,109.33141370632192,5589.460068066849,5258.505549512907,-0.44938132,0.7257057,0.99730587,-0.99585956,10,5409.5686340497095,12.373094241003855,0.014370051998412237,199.99415137399046,212.38161566699273,3120.911873515055,13
201798,48.42585,-1.6575928,60.700314,-1.8308105,13.36747,13.302582,324.0314,160.06873,444.08957,-311.01505,323.4599,159.90053,446.89127,-314.91687,295.96674,150.06828,430.06293,-334.83997,295.5023,150.19505,432.25418,-338.31723,316.54953,157.4478,443.00412,-311.53162,315.058,157.06549,441.58246,-313.51743,-0.3406484,0.71499956,1.0,-0.9999969,3.098103,1.9042594,6.225988,-1.9283134,70001,70001,-316.24866,322.29736,160.13345,442.89478,-305.20413,321.85052,159.73055,443.6129,-306.03607,321.09088,159.50345,443.19287,-304.77014,5.954407,5.0514774,15.821281,-7.811056,-0.7601385,1.4012923,3.3718467,-2.792596,-0.6288782,0.339117,0.21258357,-1.9926485,0.4426414370536804,-0.03715892136096954,0,0,150000,150,1000.0,0.0,1000,1000,5.547228031124031,1.1063727871506885,8.816742123015047,-1.2748076177057257,5547.228031124028,103.49786606483892,5769.010618542508,5369.812895850693,-0.43103865,0.73024696,0.99599934,-0.9956047,10,5547.228031124028,10.795781965993228,0.018174023993196897,199.82647976398584,210.64043575397227,3331.5588827730244,14
201798,40.95304,-1.9541016,44.654247,-0.4699707,13.492231,13.604889,329.00018,154.83543,455.03525,-318.70255,328.82126,154.16394,454.06207,-308.13852,300.81226,145.46689,443.4322,-335.7336,300.51978,145.05437,447.57324,-331.70294,321.63885,152.22461,441.64688,-319.90765,321.1158,151.48082,444.8343,-314.42184,-0.35999238,0.7010151,0.9999716,-0.9999807,3.0028007,1.911078,6.5662456,-2.0678754,75001,75001,-321.12756,327.16183,155.06624,453.27713,-316.8737,326.90775,154.17279,452.03052,-304.7576,326.8484,155.2998,449.00214,-326.751,6.182748,4.828571,16.168694,-6.0522604,-0.8230858,1.3919951,2.4511046,-3.2990618,-0.6255986,0.32644486,0.43274623,-2.0002835,0.446258008480072,0.14745034277439117,0,0,160000,160,1000.0,0.0,1000,1000,5.203576178307687,1.0512543641448102,8.142813652454516,-1.2651129268371493,5203.576178307686,98.14744824196417,5356.469741642904,5048.301869084592,-0.46115693,0.7109859,0.9884258,-0.9967322,10,5203.576178307686,10.988412699996843,0.02076009700249415,203.82550946400443,214.83468226100376,3546.400138680023,15
201798,40.41883,-3.4700928,43.415283,-3.381836,13.378965,13.437363,329.37872,176.74765,459.69308,-371.26807,329.16022,177.41641,457.5428,-385.60266,301.3706,166.7161,435.27432,-386.31973,300.94586,167.72795,439.4677,-403.9327,321.67072,173.69447,454.607,-371.03436,320.53702,174.05586,452.85318,-385.51233,-0.32880366,0.72286963,1.0,-1.0,3.2405024,2.0488405,7.3929963,-1.6232415,80001,80001,-321.7379,327.96893,176.78911,455.78015,-376.44757,327.721,177.1986,456.976,-379.52496,327.48303,176.2954,450.9229,-375.19943,6.0173154,5.147204,18.669548,-5.894964,-0.7471342,1.4124855,2.9777834,-2.8622737,-0.6608323,0.34465662,0.15416905,-2.1380017,0.44531014561653137,0.014007851481437683,0,0,170000,170,1000.0,0.0,1000,1000,5.380755347153895,1.0668756598336224,7.936631378209296,-1.4985253647061407,5380.755347153894,107.35640905755461,5546.125298234027,5218.040909079359,-0.43800458,0.7274434,0.9953375,-0.99746794,10,5380.755347153894,13.805428684994695,0.021380486999987625,219.1578250510065,232.9846342230012,3779.391300961026,16
201798,47.156498,-0.07763672,48.87812,0.2857666,13.318838,12.962919,319.91034,188.38913,458.82693,-372.076,318.77573,188.13776,456.1507,-388.6022,292.2735,178.66684,449.0529,-392.68674,291.88266,178.93529,448.63904,-409.88794,311.68512,185.29,454.48608,-370.04196,310.3366,184.80554,453.7237,-387.40167,-0.33235785,0.7080747,1.0,-1.0,3.0228512,2.1221259,7.0209193,-1.9249566,85001,85001,-312.33707,318.18195,188.50916,458.41077,-383.44797,317.1958,187.82214,455.6804,-379.5987,316.71292,188.14873,454.3461,-389.56714,5.698904,4.848528,16.862297,-6.2833543,-0.74393654,1.3840677,2.9285152,-2.926028,-0.63110757,0.3638241,0.14609922,-2.0414176,0.4523320198059082,-0.23886512219905853,0,0,180000,180,1000.0,0.0,1000,1000,5.356776050645014,0.9834946249256219,7.878697239278358,-1.3833754646939658,5356.776050645012,94.85861724241377,5500.644304262813,5253.9642426961755,-0.444371,0.72456163,0.99154544,-0.9960224,10,5356.776050645012,13.883890417011571,0.021715080001740716,219.07894677600416,232.98455227301747,4012.383562473042,17
201798,67.92157,-2.8775635,60.5627,-4.8081055,13.828632,13.492353,329.83563,184.9097,463.45645,-334.39804,330.0436,185.02893,464.60254,-336.2387,300.89487,175.82387,444.43365,-369.1113,301.72934,176.36047,449.22528,-379.87195,321.8555,181.67152,457.2266,-340.9253,321.50995,181.56296,462.11472,-337.60696,-0.35615775,0.7118414,0.99999994,-0.99999994,3.2220373,2.0330763,6.6985416,-1.7054025,90001,90001,-322.4853,328.45422,184.58334,461.76035,-330.5744,328.89258,184.62442,464.82803,-334.08844,329.40723,185.27452,463.886,-356.74393,6.2638164,5.011435,15.828071,-5.947162,-0.80022556,1.3791509,2.8145316,-2.955291,-0.6490993,0.34237996,0.15094346,-2.0851314,0.44935309886932373,0.21104460954666138,0,0,190000,190,1000.0,0.0,1000,1000,5.5692631227645535,1.0880850053695672,8.559072628435946,-1.2489187229925567,5569.263122764556,116.62531084345186,5781.975984359574,5431.741708879004,-0.44676262,0.72629875,0.9958793,-0.99539363,10,5569.263122764556,13.528654734996962,0.013930390996392816,213.1975562680018,226.74014139399515,4239.130826417051,18
201798,42.166267,-0.09301758,37.807487,0.16088867,12.796261,12.33334,315.27554,188.60622,462.1532,-305.63068,316.44635,188.59259,462.066,-312.76706,288.63397,177.35658,439.88077,-342.30658,290.71313,178.02022,441.77026,-349.11127,307.50494,185.1619,454.09503,-313.7957,308.42178,185.17941,456.4433,-318.73764,-0.31257865,0.715456,1.0,-1.0,2.9257755,2.1393082,6.3604417,-1.5646307,95001,95001,-308.7489,313.73047,188.29282,457.45642,-302.01358,314.84482,188.17842,460.08224,-309.10892,314.79382,188.94627,458.0081,-309.171,5.4669714,5.1355653,14.946208,-5.864493,-0.74002475,1.3621633,2.7836566,-2.680369,-0.57957524,0.3467164,0.2135565,-2.0730324,0.4546651840209961,-0.4201182723045349,0,0,200000,200,1000.0,0.0,1000,1000,5.314168961308437,1.0126166901632645,8.155191579148584,-1.4367107161755053,5314.168961308438,61.08258148927303,5397.856988047556,5216.619044178655,-0.46131644,0.71817046,0.9989741,-0.99818045,10,5314.168961308438,12.717648833000567,0.021729397994931787,209.7740129950107,222.5133912260062,4461.651677712041,19
201798,30.28994,-5.432251,19.975029,-4.8359375,14.185665,14.0663395,346.75412,170.53224,465.78705,-316.89374,347.4929,170.97627,466.06158,-323.72763,316.96582,161.20238,447.0578,-358.43097,317.9145,161.87222,448.6261,-350.16858,338.37592,167.72867,466.20828,-317.4512,338.13498,167.74207,465.3968,-322.58823,-0.35274288,0.70859885,0.9999999,-0.9999993,3.25802,1.9400489,6.370503,-1.6015021,100001,100001,-339.34033,345.51825,170.26256,457.02948,-312.44583,346.16855,170.64139,459.6251,-318.90683,346.39508,170.95622,462.85153,-331.71735,6.554056,4.936662,17.501064,-5.2003384,-0.8127895,1.401313,2.5922904,-2.883701,-0.6722104,0.34333616,0.15980071,-2.1214082,0.45382100343704224,0.4377429783344269,0,0,210000,210,1000.0,0.0,1000,1000,5.423532975007334,1.0409352285139182,7.94545845441993,-1.0644383125146877,5423.5329750073315,83.0127586458124,5566.6840374680405,5281.567643398481,-0.44032073,0.7245186,0.9917968,-0.99604994,10,5423.5329750073315,12.913155538000865,0.017724793011439033,209.36421575699933,222.29509608801163,4683.953062293047,20
