replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
401598,33.9831,27.385244,33.997715,27.385443,0.00016339857,0.00018121244,0.005771938,0.0006995094,0.008970194,0.003846311,0.002900831,0.0016173163,0.0065209973,-0.0010751144,0.005775946,0.0006925291,0.008967271,0.003865689,0.00289973,0.001627061,0.006436681,-0.0010493123,0.0057740374,0.00070216606,0.008891142,0.0039738296,0.00289804,0.0016265034,0.006627421,-0.0011140228,0.16009891,0.6517141,0.9999672,-0.9989811,2.3384657,1.0720353,5.548928,-0.50414836,1,1,-2.0309086,0.005844017,0.00068576843,0.008828702,0.0040417355,0.0029306572,0.0016139587,0.0064263893,-0.00095713977,2.3402877,1.0718179,5.5502825,-0.50129604,-2.0280273,0.38317302,-0.9339889,-2.8453474,-0.00036802198,0.0017585312,0.0019456539,-0.003247271,0.0011558942,0.00079799787,0.0030135154,-0.00025361043,0.9998999834060669,-0.0,0,0,9914,90,110.15555555555555,9.019621956984315,129,90,0.9538711579438296,0.05090979874001154,1.077019716762294,0.7526904261909452,105.0742073317236,11.295535834798107,131.93466051617196,81.87536664274667,-0.00047514588,0.0016635177,0.0012907784,-0.0029109623,90,105.0742073317236,9.436157717835158,0.018828436266630888,147.7629079562612,157.21789411036298,163.2020633625798,0
401598,40.152176,18.21251,40.357143,18.23272,2.0681975,2.0636868,15.6690035,16.183868,82.325,-11.771292,15.93107,16.08821,82.01288,-11.872655,13.727041,16.331064,81.485306,-12.915127,13.991931,16.259096,81.095345,-12.11003,15.286505,16.172552,81.89334,-11.585487,15.533167,16.067396,81.38241,-11.798379,0.16676335,0.6483258,0.9999269,-0.999968,2.4795592,1.0519068,5.5648694,0.2673687,5001,5001,-16.70147,17.190136,15.878823,82.03696,-9.756315,17.426928,15.796358,80.607506,-10.505362,16.899601,15.8613,79.36653,-9.916478,-1.3423728,1.2275192,2.5796304,-4.2507277,0.18253358,0.5130872,1.451436,-1.4097359,-0.14610583,0.30959,0.61529094,-1.0193974,0.6106837391853333,-2.141126871109009,0,0,19526,107,565.4117647058823,2.0596636941190116,568,561,1.4433516309964938,0.6093873128020956,3.3512556440979857,0.9932891067621848,816.0879927728414,2.5490944231296155,819.9322624794436,810.2629291067234,0.111313835,0.312545,0.68262255,-0.804671,17,816.0879927728414,9.36300625372678,0.016076424159109592,147.67181646823883,157.05089914612472,320.2578384736553,1
401598,29.102283,18.267914,30.630909,18.385788,2.2886183,2.2200685,24.419312,18.630165,100.808624,-38.17516,25.069515,18.679943,101.07388,-34.19218,21.764874,17.985945,98.746155,-41.292072,22.519178,17.987774,98.00076,-34.905415,23.954346,18.4602,101.74487,-38.656925,24.634914,18.511581,102.07789,-33.969822,0.118649304,0.66291916,1.0,-0.9999737,2.2617724,1.0411613,5.6294417,-0.8095861,10001,10001,-25.050344,25.477211,18.716263,97.56443,-32.8485,26.112583,18.830557,99.81045,-31.728283,25.110844,19.18322,101.25977,-41.318634,-0.7491746,1.622074,8.4459,-5.1003194,0.21135823,0.6842978,2.3324676,-2.0666065,-0.23667467,0.3712479,0.94309974,-1.464697,0.3740498721599579,-3.686443567276001,0,0,29526,117,1000.0,0.0,1000,1000,1.1214488742469788,0.19427958136479087,2.271532520374758,0.9948269402594755,1121.4488742469784,7.32457075140551,1139.9811698582628,1110.416617893628,0.1965639,0.3700311,0.8451651,-0.795135,10,1121.4488742469784,9.317309034988284,0.018369365949183702,146.3963028988801,155.73198129981756,475.99418389750645,2
401598,21.82482,14.634949,22.138706,14.777954,2.990666,2.8793125,80.82821,29.168568,161.50616,15.802994,80.91138,29.078396,161.94025,17.465698,75.27901,27.705626,159.49121,11.31232,75.57176,27.692184,160.11462,10.752975,80.31126,29.087313,161.39987,17.552528,80.38194,28.945614,161.24986,17.427652,0.20030856,0.65828353,0.99986154,-0.99944425,2.3898134,1.0665272,5.3266816,0.13253067,15001,15001,-77.23732,79.74224,29.301752,160.56502,18.19122,79.826096,29.182938,160.2796,18.107437,79.463684,29.064966,159.05214,17.699047,3.1046498,2.9800358,11.915279,-5.078941,0.8658101,1.402823,3.4798486,-3.5350907,-0.62461966,0.44277978,0.3405511,-2.0502374,0.2743600010871887,0.13533984124660492,0,0,39402,168,193.64705882352942,8.921934920297838,213,174,3.05656861728541,1.0590629441525174,5.440641863989094,1.0068070779065035,591.8955228296218,28.668793134467712,657.9236683767314,531.0299956496757,0.25245693,0.68561673,0.9984458,-0.99976784,51,591.8955228296218,9.278631971683353,0.019387537147849798,146.5699855890125,155.8680050978437,631.8665649499744,3
401598,26.519218,15.9823,27.009474,16.373108,3.2886963,3.5260286,121.9307,38.03292,198.85623,6.937677,122.52269,38.060024,198.0286,7.041849,115.92369,36.90701,194.46497,-6.150169,116.11025,37.013363,197.61118,-7.662771,121.1263,37.799973,197.92368,7.553605,121.67761,37.893402,198.19595,6.6394253,0.15167487,0.6545646,0.9999758,-0.9990595,2.3856826,1.1057549,5.427163,-0.34232095,20001,20001,-118.70816,120.69293,38.489708,197.37521,5.5024495,121.11296,38.794155,197.85526,2.7855065,120.90245,38.957836,197.7484,-0.75695723,2.7121713,2.741069,9.627662,-6.3234715,0.5101508,1.469672,3.1954527,-3.6033957,-0.7448721,0.4528965,0.35174996,-2.122804,0.23462313413619995,-0.417263388633728,0,0,49076,189,460.6666666666667,96.46481388288849,586,236,3.1040239607907636,0.7528194211056178,5.025017487858488,1.0048930230087423,1429.9203712709452,306.95949161563857,1808.5248592073242,697.9332625513948,0.29102606,0.6629631,0.99896556,-0.9996781,21,1429.9203712709452,9.333054288756102,0.018869956023991108,146.9513745768927,156.3032988216728,788.1744683855213,4
401598,30.73244,16.351318,32.63022,16.406921,3.3259573,3.2568088,156.4451,46.65832,236.78647,-8.255049,156.05049,46.578682,238.42728,-1.3590231,150.3508,45.77155,237.16425,-19.197403,150.09953,45.659786,235.46889,-16.367796,155.65549,46.40248,234.67188,-7.1350183,155.23212,46.41386,237.56873,-2.721992,0.16355668,0.6659659,0.9995059,-0.9992855,2.3529425,1.0277555,5.350163,-0.50414836,25001,25001,-152.48325,155.05319,46.85807,238.75418,-4.556337,154.64215,46.73827,237.92928,-1.1428685,155.2833,46.521706,236.59586,0.32083887,2.921658,2.8200314,10.128017,-4.466035,0.6840275,1.4241756,3.165028,-3.2266374,-0.72423154,0.46235684,0.38640946,-2.1116128,0.23982372879981995,-0.1118549257516861,0,0,59011,226,268.5135135135135,40.14407944743844,369,210,3.120351035200725,0.9169042347780846,5.3698144727059285,1.0037109797064454,837.8564198572759,140.26779988334445,1169.6409502902125,638.1180233398418,0.22573064,0.67892134,0.9995637,-0.99858004,37,837.8564198572759,9.163916673045605,0.01920682704076171,129.23142335470766,138.41454685479403,926.5935107753612,5
401598,31.705025,17.494019,32.195595,17.185242,3.9189677,3.9760737,173.795,53.963234,253.2309,-14.144718,173.98796,54.0835,252.00621,-11.047993,166.77438,53.04256,250.943,-24.727604,166.86285,53.03583,249.05975,-18.881653,172.74966,53.82466,249.38171,-16.009163,172.87285,53.85197,249.97379,-12.092165,0.11225903,0.6530002,0.999635,-0.99882984,2.3893976,0.99629533,5.407306,-0.443073,30001,30001,-170.28867,172.31514,54.197746,251.83542,-15.367751,172.46529,54.199905,249.9276,-13.467477,171.91681,55.17932,246.6158,-19.335552,2.6972082,2.6558788,12.438776,-4.424666,0.4958357,1.451211,3.9719925,-3.3368533,-0.7805815,0.44870064,0.17844035,-2.0166183,0.23849371075630188,-0.4340249300003052,0,0,68753,255,335.9310344827586,70.12989476898676,473,219,3.197295333016003,0.877245807644622,5.525806751274308,1.0058817030556495,1074.070728766962,240.22444776430586,1558.4885668300058,661.6505690257636,0.22351398,0.66860497,0.9991415,-0.9990388,29,1074.070728766962,8.262771036010236,0.020029977895319462,129.5589616280049,137.84176264191046,1064.4398444895633,6
401598,36.79406,16.781433,37.915543,17.592834,3.886639,3.8988621,190.80669,58.882027,276.2751,-18.405285,190.98254,58.972504,274.31308,-15.9496355,183.76357,58.55831,272.63794,-32.52297,183.85843,58.72138,272.2561,-25.28805,189.84558,58.630585,274.03268,-17.216246,190.05371,58.808456,273.79672,-15.9442425,0.16670506,0.6541734,0.99985486,-0.9990523,2.423481,1.0310915,5.2780085,-0.68229353,35001,35001,-186.45782,189.1789,59.048603,272.82022,-17.111881,189.04541,59.156967,271.71567,-15.673303,188.08879,59.027527,272.9178,-18.879972,3.2642808,2.7315989,10.264555,-4.077655,0.73174447,1.4581131,3.3606534,-3.5593467,-0.7632598,0.46934903,0.35847035,-2.1125283,0.2402750700712204,0.376870334148407,0,0,78531,292,264.27027027027026,28.215051234104997,303,212,3.1625036850371706,0.9494781909161235,5.343765870728567,1.0063032476335083,835.7557035754988,104.10052873974055,971.7347075025352,644.7269921420909,0.23670597,0.6918773,0.9966303,-0.9991514,37,835.7557035754988,8.299730238039047,0.019554045982658863,129.97677428741008,138.2960585714318,1202.740302995313,7
401598,43.99381,18.564209,44.305878,18.052002,3.5717285,3.3964434,195.41228,67.1299,287.06488,-36.273396,194.93591,67.18034,287.0567,-30.989708,189.03128,66.06596,284.70227,-48.15842,188.89764,66.60419,285.21826,-34.743748,194.37892,66.94942,286.48495,-36.814453,193.81528,67.1243,286.6101,-31.42664,0.121364295,0.66243243,0.9995529,-0.9988498,2.351053,1.1493815,5.4773607,-0.44047964,40001,40001,-191.09042,193.71408,67.197914,286.6564,-34.83653,193.35585,67.423546,284.88135,-30.074657,194.08344,67.29535,284.62244,-13.185634,3.0995166,2.6812284,10.098153,-6.824128,0.6608479,1.4236634,3.390242,-3.534953,-0.7469273,0.4662841,0.459707,-2.1409247,0.23985715210437775,0.14208276569843292,0,0,88303,319,361.9259259259259,42.0862658392356,471,285,3.207449992763562,0.8723186829442373,5.638028341125663,1.0076992189424971,1160.8593084920565,148.7828287079631,1550.3993110892184,911.524644543759,0.2865009,0.67606544,0.9997759,-0.99904734,27,1160.8593084920565,8.247653683181852,0.01991863688454032,128.79196044709533,137.05953276716173,1339.8043536171317,8
401598,31.649132,18.140503,32.726704,17.70459,4.152433,4.0431843,206.37619,68.63624,306.12946,-10.265865,206.40181,68.12684,306.5545,-10.010314,198.88321,68.655464,302.08304,-24.26465,199.11461,68.06702,302.8819,-20.133934,205.3877,68.371544,306.1494,-7.807808,205.54163,67.98692,306.69073,-7.3363895,0.15316689,0.64947647,1.0,-0.9994313,2.3471828,1.0203748,5.4227004,0.060899496,45001,45001,-202.26361,204.61186,68.74932,304.82935,-10.015628,204.71274,68.29729,304.9784,-10.859677,204.2172,68.8485,303.02634,-5.9268517,2.9902408,2.8391283,16.829643,-7.6248026,0.56094694,1.4807448,5.351392,-3.4576054,-0.77221274,0.45326385,0.34329286,-2.2051644,0.23766762018203735,-0.0140223428606987,0,0,98242,355,276.0833333333333,107.85261934695883,461,143,2.96403318286998,0.8846676837556647,5.670984003229612,1.0094561480301187,818.3201612373535,399.9886976632039,1511.7331877861047,317.74412388279194,0.31280348,0.66488254,0.9992381,-0.99847555,36,818.3201612373535,5.99578881310299,0.01701392512768507,129.27943660598248,135.29223934421316,1475.101069805678,9
401598,38.62639,18.865051,41.10263,19.422363,3.9980652,3.857965,203.55415,71.77922,309.72845,-2.1400547,203.14487,71.77609,309.29266,-8.434824,196.46143,71.81145,309.54834,-36.34674,196.2917,72.21671,306.20264,-32.188843,202.58804,71.70536,309.70343,-4.9205074,202.21371,71.85483,309.26514,-11.62071,0.18066306,0.63863325,0.999882,-0.9999765,2.3025837,1.0547202,5.2304945,-0.4425844,50001,50001,-199.44211,201.8642,72.49629,309.49222,-17.69383,201.45087,72.56911,306.27716,-20.267353,202.05606,72.99484,309.86234,-1.7567264,2.8378134,2.5915244,10.393282,-4.798995,0.5797081,1.4395568,3.4223814,-3.8499184,-0.7978472,0.47092792,0.072008796,-2.252112,0.23388704657554626,-0.23564466834068298,0,0,107953,380,388.44,63.15066428787586,498,296,3.12166444737503,0.8465292543099255,5.615796444215758,1.0069252137071574,1212.5793379383567,211.0981998645887,1550.2140658614708,912.6389709524399,0.29696843,0.6699909,0.99907684,-0.9991454,25,1212.5793379383567,5.980627361219376,0.019089406821876764,129.60602785786614,135.6057446259074,1610.711405084934,10
